
Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
18,2019-01-29 00:00:00-05:00,103.87999725341795,105.11000061035156,103.7300033569336,104.16999816894533,86.30609130859375,9743300.0,0.0,0.0
19,2019-01-30 00:00:00-05:00,104.13999938964844,105.23999786376952,103.77999877929688,104.41000366210938,86.50491333007812,12526300.0,0.0,0.0
20,2019-01-31 00:00:00-05:00,103.41000366210938,103.8000030517578,102.7300033569336,103.5,85.75099182128906,17520600.0,0.0,0.0
21,2019-02-01 00:00:00-05:00,104.0,104.8499984741211,103.5199966430664,103.87999725341795,86.0657958984375,13000800.0,0.0,0.0
22,2019-02-04 00:00:00-05:00,103.79000091552734,104.25,103.01000213623048,104.25,86.37236785888672,9871500.0,0.0,0.0
23,2019-02-05 00:00:00-05:00,104.5199966430664,104.5500030517578,103.29000091552734,103.79000091552734,85.99124145507812,12763000.0,,0.0
24,2019-02-06 00:00:00-05:00,103.70999908447266,104.62000274658205,103.47000122070312,103.73999786376952,85.94982147216797,8745000.0,0.0,0.0
25,2019-02-07 00:00:00-05:00,103.25,103.5,101.44000244140624,102.37999725341795,84.82305908203125,13177500.0,0.0,
26,2019-02-08 00:00:00-05:00,102.08000183105467,102.33999633789062,100.05999755859376,101.36000061035156,83.97795104980469,12892600.0,,0.0
27,2019-02-11 00:00:00-05:00,101.76000213623048,102.01000213623048,100.7699966430664,100.87999725341795,83.58028411865234,,0.0,0.0
28,2019-02-12 00:00:00-05:00,101.9499969482422,102.91999816894533,101.88999938964844,102.5999984741211,85.00530242919922,12852300.0,0.0,0.0
29,2019-02-13 00:00:00-05:00,102.9000015258789,103.8499984741211,102.9000015258789,103.08999633789062,85.41129302978516,10754100.0,0.0,0.0
30,2019-02-14 00:00:00-05:00,102.47000122070312,103.0999984741211,101.3499984741211,102.41999816894533,84.85616302490234,11518500.0,0.0,0.0
31,2019-02-15 00:00:00-05:00,103.9000015258789,105.6999969482422,,105.5500030517578,87.44942474365234,14716900.0,0.0,0.0
32,2019-02-19 00:00:00-05:00,,105.37000274658205,,105.18000030517578,87.14289093017578,12764900.0,0.0,0.0
33,2019-02-20 00:00:00-05:00,105.20999908447266,105.8000030517578,104.87999725341795,105.69000244140624,87.56541442871094,10030300.0,0.0,0.0
34,2019-02-21 00:00:00-05:00,105.4499969482422,105.98999786376952,104.95999908447266,105.47000122070312,87.38314056396484,8400100.0,0.0,0.0
35,2019-02-22 00:00:00-05:00,105.6999969482422,106.08999633789062,104.77999877929688,105.0,86.99374389648438,10647300.0,0.0,0.0
36,2019-02-25 00:00:00-05:00,105.75,107.2699966430664,105.69000244140624,106.0999984741211,87.90509796142578,11230700.0,,0.0
37,2019-02-26 00:00:00-05:00,104.5,105.47000122070312,103.94000244140624,105.29000091552734,87.2340316772461,,0.0,0.0
38,2019-02-27 00:00:00-05:00,105.18000030517578,105.37999725341795,,105.16000366210938,87.12630462646484,9968800.0,0.0,0.0
39,2019-02-28 00:00:00-05:00,105.01000213623048,105.20999908447266,104.18000030517578,104.36000061035156,86.46350860595703,15156900.0,0.0,0.0
40,2019-03-01 00:00:00-05:00,105.0999984741211,105.91000366210938,104.1999969482422,104.43000030517578,86.521484375,13813300.0,0.0,0.0
41,2019-03-04 00:00:00-05:00,104.91999816894533,105.91999816894533,103.2699966430664,104.19000244140624,86.32266235351562,12466300.0,0.0,0.0
42,2019-03-05 00:00:00-05:00,104.12999725341795,104.5500030517578,103.26000213623048,104.11000061035156,86.2563705444336,10856600.0,0.0,0.0
43,2019-03-06 00:00:00-05:00,103.86000061035156,104.56999969482422,103.5500030517578,103.72000122070312,85.93325805664062,9070800.0,,0.0
44,2019-03-07 00:00:00-05:00,103.25,103.47000122070312,102.16000366210938,102.97000122070312,85.31187438964844,12705700.0,0.0,
45,2019-03-08 00:00:00-05:00,101.98999786376952,103.2300033569336,101.98999786376952,103.01000213623048,85.34500885009766,10582400.0,0.0,0.0
46,2019-03-11 00:00:00-04:00,103.9800033569336,104.5500030517578,103.66000366210938,104.3499984741211,86.4552230834961,9763200.0,0.0,0.0
47,2019-03-12 00:00:00-04:00,104.58999633789062,104.79000091552734,103.75,104.04000091552734,86.19837951660156,10219100.0,0.0,0.0
48,2019-03-13 00:00:00-04:00,104.19000244140624,104.9800033569336,103.9499969482422,104.38999938964844,86.48834991455078,13022200.0,,0.0
49,2019-03-14 00:00:00-04:00,104.5,,104.45999908447266,105.33999633789062,87.27545166015625,10926500.0,0.0,0.0
50,2019-03-15 00:00:00-04:00,105.41000366210938,106.8000030517578,105.2300033569336,106.5500030517578,88.27794647216797,24811700.0,0.0,0.0
51,2019-03-18 00:00:00-04:00,106.5500030517578,107.79000091552734,106.5,107.19000244140624,88.8082046508789,12935500.0,0.0,0.0
52,2019-03-19 00:00:00-04:00,108.1999969482422,108.4000015258789,106.5500030517578,106.8000030517578,88.48506927490234,12889300.0,,0.0
53,2019-03-20 00:00:00-04:00,106.43000030517578,106.6500015258789,104.41000366210938,104.5199966430664,86.59606170654297,14920700.0,0.0,0.0
54,2019-03-21 00:00:00-04:00,103.48999786376952,103.48999786376952,102.27999877929688,102.87000274658205,85.2290267944336,19751000.0,0.0,0.0
55,2019-03-22 00:00:00-04:00,101.81999969482422,102.31999969482422,99.5199966430664,99.76000213623048,82.65235900878906,31115200.0,0.0,0.0
56,2019-03-25 00:00:00-04:00,99.58999633789062,100.56999969482422,98.08999633789062,98.93000030517578,81.96469116210938,21032300.0,,0.0
57,2019-03-26 00:00:00-04:00,99.81999969482422,100.4000015258789,98.81999969482422,99.91999816894533,82.78491973876953,15987100.0,0.0,0.0
58,2019-03-27 00:00:00-04:00,99.87999725341795,100.4499969482422,99.08000183105467,99.58000183105467,82.50321197509766,12753200.0,0.0,0.0
59,2019-03-28 00:00:00-04:00,100.0,100.8000030517578,99.73999786376952,,83.4394302368164,12454100.0,0.0,0.0
60,2019-03-29 00:00:00-04:00,101.54000091552734,101.98999786376952,100.58999633789062,101.2300033569336,83.8702621459961,,0.0,0.0
61,2019-04-01 00:00:00-04:00,102.1500015258789,104.68000030517578,102.12000274658205,104.63999938964844,86.69548797607422,17499300.0,,0.0
62,2019-04-02 00:00:00-04:00,104.5999984741211,105.44000244140624,104.33000183105467,105.13999938964844,87.10975646972656,,0.0,0.0
63,2019-04-03 00:00:00-04:00,105.80999755859376,106.36000061035156,104.79000091552734,105.3499984741211,87.28372955322266,,0.0,0.0
64,2019-04-04 00:00:00-04:00,104.5500030517578,105.7300033569336,,105.55999755859376,88.12694549560547,,0.8,0.0
65,2019-04-05 00:00:00-04:00,105.8000030517578,106.11000061035156,104.98999786376952,105.30999755859376,87.918212890625,9933700.0,0.0,0.0
66,2019-04-08 00:00:00-04:00,105.11000061035156,105.6500015258789,104.91000366210938,105.6500015258789,88.20206451416016,8056300.0,0.0,0.0
67,2019-04-09 00:00:00-04:00,105.08000183105467,105.1999969482422,104.25,104.87000274658205,87.5509033203125,9092200.0,0.0,0.0
68,2019-04-10 00:00:00-04:00,105.12999725341795,105.72000122070312,104.47000122070312,105.33999633789062,87.94326782226562,10882300.0,0.0,0.0
69,2019-04-11 00:00:00-04:00,105.70999908447266,106.7300033569336,105.55999755859376,106.2300033569336,88.68626403808594,11183800.0,,0.0
70,2019-04-12 00:00:00-04:00,109.44000244140624,111.8499984741211,108.87999725341795,111.20999908447266,92.84384155273438,25834100.0,0.0,0.0
71,2019-04-15 00:00:00-04:00,110.91999816894533,111.0,109.12000274658205,109.94000244140624,91.78357696533205,,0.0,0.0
72,2019-04-16 00:00:00-04:00,109.9000015258789,111.38999938964844,109.86000061035156,111.0999984741211,92.75202941894533,11583200.0,0.0,0.0
73,2019-04-17 00:00:00-04:00,111.6999969482422,114.66000366210938,111.01000213623048,114.3000030517578,95.42352294921876,17791900.0,0.0,0.0
74,2019-04-18 00:00:00-04:00,114.52999877929688,114.9499969482422,113.33000183105467,113.45999908447266,94.72224426269533,12501900.0,0.0,0.0
75,2019-04-22 00:00:00-04:00,112.83000183105467,113.93000030517578,112.66000366210938,113.5999984741211,94.83914184570312,7975900.0,,0.0
76,2019-04-23 00:00:00-04:00,113.0,114.37000274658205,112.8499984741211,113.73999786376952,94.95601654052734,9193100.0,0.0,0.0
77,2019-04-24 00:00:00-04:00,113.26000213623048,114.1500015258789,112.80999755859376,113.5500030517578,94.79740142822266,9245700.0,0.0,0.0
78,2019-04-25 00:00:00-04:00,113.01000213623048,114.1500015258789,112.5,113.61000061035156,94.84747314453124,9311800.0,0.0,0.0
79,2019-04-26 00:00:00-04:00,113.9499969482422,114.58000183105467,113.5999984741211,114.47000122070312,95.56543731689452,7889300.0,0.0,0.0
80,2019-04-29 00:00:00-04:00,114.5999984741211,117.16000366210938,114.4499969482422,116.12000274658205,96.94294738769533,,0.0,0.0
81,2019-04-30 00:00:00-04:00,116.43000030517578,116.72000122070312,115.26000213623048,116.0500030517578,96.884521484375,11389100.0,0.0,0.0
82,2019-05-01 00:00:00-04:00,115.72000122070312,117.0,115.11000061035156,115.16000366210938,96.14151000976562,10412900.0,0.0,0.0
83,2019-05-02 00:00:00-04:00,115.16999816894533,115.77999877929688,114.58000183105467,115.41000366210938,96.35020446777344,8613300.0,0.0,0.0
84,2019-05-03 00:00:00-04:00,,116.68000030517578,115.66999816894533,116.12000274658205,96.94294738769533,8185400.0,0.0,0.0
85,2019-05-06 00:00:00-04:00,114.18000030517578,115.47000122070312,113.72000122070312,115.08999633789062,96.08306884765624,9387000.0,0.0,0.0
86,2019-05-07 00:00:00-04:00,114.02999877929688,114.02999877929688,112.29000091552734,113.20999908447266,94.5135498046875,15017700.0,0.0,0.0
87,2019-05-08 00:00:00-04:00,112.66000366210938,113.66999816894533,112.45999908447266,112.61000061035156,94.01261901855467,9575800.0,0.0,0.0
88,2019-05-09 00:00:00-04:00,111.13999938964844,112.73999786376952,110.58000183105467,112.5199966430664,93.93749237060548,12205900.0,0.0,0.0
89,2019-05-10 00:00:00-04:00,111.75,112.83999633789062,110.54000091552734,112.51000213623048,93.92912292480467,13189000.0,0.0,0.0
90,2019-05-13 00:00:00-04:00,110.08000183105467,110.4499969482422,108.9800033569336,109.4499969482422,91.37451171875,13783700.0,0.0,0.0
91,2019-05-14 00:00:00-04:00,109.5500030517578,111.72000122070312,109.5,110.31999969482422,92.10081481933594,10503600.0,0.0,
92,2019-05-15 00:00:00-04:00,109.20999908447266,110.9000015258789,108.61000061035156,,91.7501983642578,10142000.0,0.0,0.0
93,2019-05-16 00:00:00-04:00,110.62000274658205,112.16999816894533,,111.30999755859376,92.92731475830078,9672700.0,0.0,0.0
94,2019-05-17 00:00:00-04:00,110.0,111.75,109.83000183105467,110.7699966430664,92.47650146484376,9570100.0,0.0,0.0
95,2019-05-20 00:00:00-04:00,110.58000183105467,111.80999755859376,110.37000274658205,111.3499984741211,92.96073150634766,8518200.0,0.0,0.0
96,2019-05-21 00:00:00-04:00,111.44000244140624,111.91999816894533,111.22000122070312,111.7300033569336,93.27796936035156,7967900.0,0.0,0.0
97,2019-05-22 00:00:00-04:00,111.4000015258789,111.79000091552734,110.75,110.81999969482422,92.51823425292967,7918900.0,0.0,0.0
98,2019-05-23 00:00:00-04:00,109.63999938964844,109.79000091552734,107.5,108.63999938964844,90.6982650756836,14558000.0,0.0,0.0
99,2019-05-24 00:00:00-04:00,109.5199966430664,109.95999908447266,109.19000244140624,109.70999908447266,91.59156799316406,8537300.0,0.0,0.0
100,2019-05-28 00:00:00-04:00,109.1999969482422,109.83000183105467,108.44000244140624,108.5199966430664,90.59809112548828,11665500.0,0.0,0.0
101,2019-05-29 00:00:00-04:00,107.4499969482422,108.4000015258789,107.05999755859376,108.22000122070312,90.34762573242188,9966400.0,0.0,0.0
102,2019-05-30 00:00:00-04:00,108.6500015258789,109.18000030517578,,107.05999755859376,89.37921142578125,10367800.0,0.0,0.0
103,2019-05-31 00:00:00-04:00,,106.58999633789062,104.83999633789062,,88.46086120605469,10952800.0,0.0,0.0
104,2019-06-03 00:00:00-04:00,105.8000030517578,106.86000061035156,,106.45999908447266,88.87830352783203,-11680700.0,0.0,0.0
105,2019-06-04 00:00:00-04:00,107.8499984741211,109.9000015258789,107.12999725341795,,91.6166000366211,12858600.0,,0.0
106,2019-06-05 00:00:00-04:00,109.86000061035156,110.37999725341795,108.63999938964844,110.12999725341795,91.9421844482422,8340500.0,0.0,0.0
107,2019-06-06 00:00:00-04:00,110.1500015258789,110.87000274658205,108.93000030517578,110.37000274658205,92.14257049560548,8726700.0,,0.0
108,2019-06-07 00:00:00-04:00,,110.0199966430664,108.95999908447266,109.16000366210938,91.13241577148438,10618900.0,0.0,0.0
109,2019-06-10 00:00:00-04:00,110.75,111.20999908447266,110.22000122070312,110.33999633789062,92.1175308227539,11380600.0,0.0,0.0
110,2019-06-11 00:00:00-04:00,110.81999969482422 USD,111.56999969482422,110.37000274658205,110.68000030517578,92.40137481689452,9847700.0,0.0,0.0
111,2019-06-12 00:00:00-04:00,110.6999969482422,110.9000015258789,108.88999938964844,109.2699966430664,91.22422790527344,9670500.0,0.0,0.0
112,2019-06-13 00:00:00-04:00,,110.16000366210938,109.0500030517578,109.54000091552734,91.44963836669922,8406900.0,0.0,0.0
113,2019-06-14 00:00:00-04:00,109.56999969482422,110.3000030517578,108.62999725341795,109.81999969482422,91.68341064453124,9077400.0,0.0,0.0
114,2019-06-17 00:00:00-04:00,109.6999969482422,110.37000274658205,109.05999755859376,109.22000122070312,91.18250274658205,8128600.0,0.0,0.0
115,2019-06-18 00:00:00-04:00,109.01000213623048,111.41000366210938,108.9800033569336,110.70999908447266,92.42640686035156,11057300.0,0.0,0.0
116,2019-06-19 00:00:00-04:00,110.81999969482422,111.58999633789062,109.6999969482422,109.91000366210938,91.758544921875,13126500.0,0.0,0.0
117,2019-06-20 00:00:00-04:00,110.87999725341795,111.08999633789062,109.02999877929688,110.19000244140624,91.99227905273438,13638000.0,0.0,0.0
118,2019-06-21 00:00:00-04:00,110.19000244140624,111.66999816894533,109.08999633789062,109.44000244140624,91.3661651611328,27089500.0,0.0,0.0
119,2019-06-24 00:00:00-04:00,109.27999877929688,109.7699966430664,108.54000091552734,108.66000366210938,90.71498107910156,13039600.0,0.0,0.0
120,2019-06-25 00:00:00-04:00,108.68000030517578,108.9800033569336,107.66999816894533,107.76000213623048,,18660100.0,0.0,0.0
121,2019-06-26 00:00:00-04:00,108.3000030517578,109.30999755859376,,108.4800033569336,90.56471252441406,10324600.0,0.0,0.0
122,2019-06-27 00:00:00-04:00,108.83999633789062,109.5500030517578,108.44000244140624,108.83999633789062,90.86524963378906,10906600.0,0.0,0.0
123,2019-06-28 00:00:00-04:00,111.04000091552734,112.43000030517578,110.9000015258789,111.8000030517578,93.33641815185548,21634700.0,0.0,0.0
124,2019-07-01 00:00:00-04:00,113.2300033569336,114.5199966430664,113.08000183105467,113.68000030517578,94.90592193603516,12724500.0,0.0,0.0
125,2019-07-02 00:00:00-04:00,113.51000213623048,114.1999969482422,113.22000122070312,113.8000030517578,95.00608825683594,10174900.0,0.0,
126,2019-07-03 00:00:00-04:00,113.33999633789062,113.87000274658205,112.26000213623048,112.81999969482422,94.85477447509766,6849400.0,0.8,0.0
127,2019-07-05 00:00:00-04:00,113.51000213623048,114.2699966430664,112.91999816894533,113.48999786376952,95.41810607910156,7929400.0,0.0,0.0
128,2019-07-08 00:00:00-04:00,112.95999908447266,113.4800033569336,112.5,112.87000274658205,94.89681243896484,6917200.0,0.0,0.0
129,2019-07-09 00:00:00-04:00,112.27999877929688,113.48999786376952,,113.3499984741211,95.30038452148438,8947300.0,0.0,0.0
130,2019-07-10 00:00:00-04:00,113.37000274658205,113.83000183105467,112.73999786376952,113.0199966430664,95.0229263305664,,0.0,0.0
131,2019-07-11 00:00:00-04:00,113.37000274658205,114.36000061035156,113.12000274658205,114.0999984741211,95.93094635009766,11595200.0,0.0,0.0
132,2019-07-12 00:00:00-04:00,114.12999725341795,115.3499984741211,113.93000030517578,115.3000030517578,96.93987274169922,10783400.0,0.0,0.0
133,2019-07-15 00:00:00-04:00,115.54000091552734,115.56999969482422,113.52999877929688,113.9000015258789,95.76277923583984,12946600.0,0.0,0.0
134,2019-07-16 00:00:00-04:00,113.4800033569336,115.5,112.91999816894533,,96.78852081298828,16945000.0,0.0,0.0
135,2019-07-17 00:00:00-04:00,114.43000030517578,114.94000244140624,113.7300033569336,113.98999786376952,95.8384780883789,13120900.0,0.0,0.0
136,2019-07-18 00:00:00-04:00,,115.06999969482422,,114.66999816894533,96.41017150878906,9397200.0,0.0,0.0
137,2019-07-19 00:00:00-04:00,114.88999938964844,115.12000274658205,113.4000015258789,113.54000091552734,95.46011352539062,10402800.0,0.0,0.0
138,2019-07-22 00:00:00-04:00,112.91000366210938,114.4499969482422,112.7699966430664,114.2699966430664,96.07386016845705,9061100.0,0.0,0.0
139,2019-07-23 00:00:00-04:00,114.87999725341795,116.4499969482422,114.81999969482422,116.36000061035156,97.83106231689452,12752200.0,0.0,0.0
140,2019-07-24 00:00:00-04:00,115.58000183105467,116.87999725341795,115.5199966430664,116.83000183105467,98.22623443603516,10011000.0,0.0,0.0
141,2019-07-25 00:00:00-04:00,116.88999938964844,117.23999786376952,115.31999969482422,115.70999908447266,97.28458404541016,,0.0,0.0
142,2019-07-26 00:00:00-04:00,115.7699966430664,116.51000213623048,115.52999877929688,116.22000122070312,97.71336364746094,,0.0,0.0
143,2019-07-29 00:00:00-04:00,116.45999908447266,117.18000030517578,115.79000091552734,115.8499984741211,97.40229034423828,8500400.0,0.0,0.0
144,2019-07-30 00:00:00-04:00,115.19000244140624,116.08000183105467,114.76000213623048,115.58999633789062,97.18370056152344,7121100.0,0.0,0.0
145,2019-07-31 00:00:00-04:00,116.0999984741211,116.18000030517578,114.86000061035156,116.0,97.52840423583984,13648000.0,0.0,0.0
146,2019-08-01 00:00:00-04:00,115.33000183105467,116.8000030517578,112.5999984741211,112.94000244140624,94.95565032958984,15664500.0,0.0,0.0
147,2019-08-02 00:00:00-04:00,112.4000015258789,113.43000030517578,111.4000015258789,112.93000030517578,94.94727325439452,11025500.0,,0.0
148,2019-08-05 00:00:00-04:00,110.79000091552734,110.9800033569336,108.2699966430664,109.56999969482422,92.12228393554688,15855300.0,0.0,0.0
149,2019-08-06 00:00:00-04:00,110.0500030517578,110.5,108.33999633789062,110.43000030517578,92.84535217285156,,0.0,0.0
150,2019-08-07 00:00:00-04:00,108.0,108.27999877929688,105.94000244140624,108.02999877929688,90.8275375366211,17320900.0,,0.0
151,2019-08-08 00:00:00-04:00,109.0500030517578,110.08000183105467,108.72000122070312,109.86000061035156,92.3661117553711,10903300.0,,
152,2019-08-09 00:00:00-04:00,109.3499984741211,110.4499969482422,108.29000091552734,109.73999786376952,92.26522827148438,9980800.0,0.0,0.0
153,2019-08-12 00:00:00-04:00,108.44000244140624,108.51000213623048,107.20999908447266,107.68000030517578,90.53327941894533,9393700.0,0.0,0.0
154,2019-08-13 00:00:00-04:00,107.9499969482422,110.33000183105467,107.02999877929688,109.33999633789062,91.9289093017578,12124700.0,0.0,0.0
155,2019-08-14 00:00:00-04:00,106.3000030517578,106.91000366210938,104.4499969482422,104.8000030517578,88.11186218261719,19491800.0,0.0,0.0
156,2019-08-15 00:00:00-04:00,104.81999969482422,106.37999725341795,,105.1999969482422,88.44816589355469,13365600.0,0.0,0.0
157,2019-08-16 00:00:00-04:00,,107.9800033569336,105.87000274658205,107.72000122070312,90.56687927246094,11830600.0,0.0,
158,2019-08-19 00:00:00-04:00,,109.75,108.41999816894533,108.69000244140624,91.38240814208984,8265400.0,0.0,0.0
159,2019-08-20 00:00:00-04:00,107.8499984741211,108.44000244140624,107.23999786376952,107.30999755859376,90.22216796875,8374000.0,0.0,0.0
160,2019-08-21 00:00:00-04:00,108.20999908447266,108.43000030517578,107.4499969482422,107.61000061035156,90.47439575195312,8189300.0,0.0,0.0
161,2019-08-22 00:00:00-04:00,108.37000274658205,109.2699966430664,107.93000030517578,108.72000122070312,91.40764617919922,9343400.0,0.0,0.0
162,2019-08-23 00:00:00-04:00,108.0,108.77999877929688,,106.0199966430664,89.13758850097656,14762300.0,0.0,0.0
163,2019-08-26 00:00:00-04:00,106.62000274658205,106.98999786376952,106.01000213623048,106.87000274658205,89.85224151611328,8209500.0,0.0,0.0
164,2019-08-27 00:00:00-04:00,107.3499984741211,107.55999755859376,104.83999633789062,105.73999786376952,88.90217590332031,14331800.0,0.0,0.0
165,2019-08-28 00:00:00-04:00,105.08000183105467,107.20999908447266,105.04000091552734,,89.79339599609375,10585500.0,,0.0
166,2019-08-29 00:00:00-04:00,108.13999938964844,109.88999938964844,108.0199966430664,109.22000122070312,91.82803344726562,10002200.0,0.0,0.0
167,2019-08-30 00:00:00-04:00,109.83999633789062,110.55999755859376,109.47000122070312,109.86000061035156,92.3661117553711,10170300.0,0.0,0.0
168,2019-09-03 00:00:00-04:00,108.9800033569336,108.98999786376952,107.31999969482422,108.55999755859376,,9868800.0,,0.0
169,2019-09-04 00:00:00-04:00,109.4499969482422,110.22000122070312,108.55999755859376,109.87000274658205,92.37452697753906,6929200.0,0.0,0.0
170,2019-09-05 00:00:00-04:00,111.25,113.72000122070312,111.1999969482422,112.37000274658205,94.47643280029295,13224700.0,0.0,0.0
171,2019-09-06 00:00:00-04:00,112.66000366210938,112.9800033569336,111.95999908447266,112.61000061035156,94.67821502685548,7836600.0,0.0,0.0
172,2019-09-09 00:00:00-04:00,113.70999908447266,116.05999755859376,113.5999984741211,,97.02393341064452,13985100.0,0.0,0.0
173,2019-09-10 00:00:00-04:00,116.3000030517578,117.2699966430664,115.7300033569336,116.87000274658205,98.25985717773438,14333100.0,0.0,0.0
174,2019-09-11 00:00:00-04:00,,117.1999969482422,115.37999725341795,117.19000244140624,98.52890014648438,9919200.0,,0.0
175,2019-09-12 00:00:00-04:00,116.5500030517578,118.47000122070312,115.91999816894533,117.91000366210938,99.1342544555664,12283500.0,0.0,0.0
176,2019-09-13 00:00:00-04:00,119.0,120.4000015258789,,120.2300033569336,101.08479309082033,16257200.0,0.0,0.0
177,2019-09-16 00:00:00-04:00,118.9000015258789,119.87000274658205,118.37999725341795,119.16000366210938,100.18521881103516,11993900.0,0.0,0.0
178,2019-09-17 00:00:00-04:00,118.41999816894533,118.61000061035156,117.23999786376952,118.56999969482422,99.6891632080078,10735400.0,0.0,0.0
179,2019-09-18 00:00:00-04:00,118.31999969482422,120.08000183105467,117.75,119.76000213623048,100.68965911865234,10665600.0,0.0,0.0
180,2019-09-19 00:00:00-04:00,119.6999969482422,120.33999633789062,,119.37999725341795,,9382600.0,0.0,0.0
181,2019-09-20 00:00:00-04:00,119.73999786376952,120.33999633789062,118.87000274658205,118.9000015258789,,21862800.0,0.0,0.0
182,2019-09-23 00:00:00-04:00,117.77999877929688,119.12000274658205,117.68000030517578,118.87999725341795,99.94979095458984,9135100.0,0.0,0.0
183,2019-09-24 00:00:00-04:00,118.75,119.26000213623048,117.04000091552734,117.33000183105467,98.6466293334961,11696500.0,0.0,0.0
184,2019-09-25 00:00:00-04:00,117.2699966430664,118.36000061035156,117.12000274658205,118.0,99.2099151611328,9389400.0,0.0,0.0
185,2019-09-26 00:00:00-04:00,,118.0500030517578,116.9499969482422,117.02999877929688,98.39439392089844,9899200.0,0.0,0.0
186,2019-09-27 00:00:00-04:00,117.95999908447266,118.63999938964844,117.27999877929688,117.72000122070312,98.97451782226562,10207800.0,0.0,0.0
187,2019-09-30 00:00:00-04:00,118.36000061035156,118.7699966430664,117.22000122070312,117.69000244140624,98.94928741455078,9755000.0,0.0,0.0
188,2019-10-01 00:00:00-04:00,118.4000015258789,119.0,115.41000366210938,115.5500030517578,97.15006256103516,11250300.0,0.0,0.0
189,2019-10-02 00:00:00-04:00,114.80999755859376,114.9000015258789,,113.25,95.21630859375,,0.0,0.0
190,2019-10-03 00:00:00-04:00,112.2699966430664,112.91000366210938,110.5199966430664,112.19000244140624,95.08070373535156,12735200.0,,0.0
191,2019-10-04 00:00:00-04:00,112.33999633789062,114.94000244140624,112.2699966430664,114.62000274658205,97.14010620117188,9453100.0,0.0,0.0
192,2019-10-07 00:00:00-04:00,114.19000244140624,115.5,114.06999969482422,114.37000274658205,96.92825317382812,6771600.0,,0.0
193,2019-10-08 00:00:00-04:00,113.05999755859376,113.05999755859376,111.66000366210938,111.81999969482422,94.76712799072266,10806300.0,0.0,0.0
194,2019-10-09 00:00:00-04:00,112.66999816894533,,112.06999969482422,112.62999725341795,95.45359802246094,7273700.0,0.0,0.0
195,2019-10-10 00:00:00-04:00,113.13999938964844,115.4000015258789,113.0,114.20999908447266,96.79264068603516,10994100.0,0.0,0.0
196,2019-10-11 00:00:00-04:00,116.02999877929688,117.98999786376952,115.87000274658205,116.13999938964844,98.42829895019533,15076500.0,0.0,0.0
197,2019-10-14 00:00:00-04:00,115.8499984741211,116.87000274658205,115.66000366210938,116.4499969482422,98.6910171508789,8779000.0,0.0,0.0
198,2019-10-15 00:00:00-04:00,118.8499984741211,121.58999633789062,117.87000274658205,119.95999908447266,101.66573333740234,23379000.0,0.0,
