Date,Open,High,Low,Close,Adj Close,Volume,Year,Month,Day
2022-08-16 04:00:00+00:00,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,170.17613220214844,56377100.0,2022,8,16
2022-08-17 04:00:00+00:00,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,171.67105102539062,79542000.0,2022,8,17
2022-08-18 04:00:00+00:00,173.75,174.89999389648438,173.1199951171875,174.14999389648438,171.27761840820312,62290100.0,2022,8,18
2022-08-19 04:00:00+00:00,,173.74000549316406,171.30999755859375,171.52000427246094,168.69102478027344,70346300.0,2022,8,19
2022-08-22 04:00:00+00:00,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,164.8061981201172,69026800.0,2022,8,22
2022-08-23 04:00:00+00:00,,168.7100067138672,166.64999389648438,167.22999572753906,164.78651428222656,54147100.0,2022,8,23
2022-08-24 04:00:00+00:00,167.32000732421875,168.11000061035156,166.25,167.52999877929688,164.76683044433594,53841500.0,2022,8,24
2022-08-25 04:00:00+00:00,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,167.22561645507812,51218200.0,2022,8,25
2022-08-26 04:00:00+00:00,,171.0500030517578,163.55999755859375,163.6199951171875,160.9213409423828,78961000.0,2022,8,26
2022-08-29 04:00:00+00:00,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,158.71827697753906,73314000.0,2022,8,29
2022-08-30 04:00:00+00:00,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,156.2890167236328,77906200.0,2022,8,30
2022-08-31 04:00:00+00:00,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,154.62686157226562,87991100.0,2022,8,31
2022-09-01 04:00:00+00:00,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,155.35470581054688,74229900.0,2022,9,1
2022-09-02 04:00:00+00:00,159.75,160.36000061035156,154.97000122070312,155.80999755859375,153.24014282226562,76957800.0,2022,9,2
2022-09-06 04:00:00+00:00,156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,151.9812469482422,73714800.0,2022,9,6
2022-09-07 04:00:00+00:00,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,153.38766479492188,87449600.0,2022,9,7
2022-09-08 04:00:00+00:00,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,151.91241455078125,84923800.0,2022,9,8
2022-09-09 04:00:00+00:00,155.47000122070312,157.82000732421875,154.75,157.3699951171875,154.7744140625,68028800.0,2022,9,9
2022-09-12 04:00:00+00:00,159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,160.7344207763672,104956000.0,2022,9,12
2022-09-13 04:00:00+00:00,159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789062,151.3026123046875,122656600.0,2022,9,13
2022-09-14 04:00:00+00:00,154.7899932861328,157.10000610351562,153.61000061035156,155.30999755859375,152.74838256835938,87965400.0,2022,9,14
2022-09-15 04:00:00+00:00,,155.24000549316406,151.3800048828125,152.3699951171875,149.85687255859375,90481100.0,2022,9,15
2022-09-16 04:00:00+00:00,151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,148.21441650390625,162278800.0,2022,9,16
2022-09-19 04:00:00+00:00,149.30999755859375,154.55999755859375,149.10000610351562,154.47999572753906,151.9320831298828,81474200.0,2022,9,19
2022-09-20 04:00:00+00:00,153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,154.31216430664062,107689800.0,2022,9,20
2022-09-21 04:00:00+00:00,157.33999633789062,158.74000549316406,153.60000610351562,153.72000122070312,151.1846160888672,101696800.0,2022,9,21
2022-09-22 04:00:00+00:00,152.3800048828125,154.47000122070312,150.91000366210938,152.74000549316406,150.22079467773438,86652500.0,2022,9,22
2022-09-23 04:00:00+00:00,151.19000244140625,151.47000122070312,148.55999755859375,150.42999267578125,147.9488983154297,96029900.0,2022,9,23
2022-09-26 04:00:00+00:00,149.66000366210938,153.77000427246094,149.63999938964844,150.77000427246094,148.28326416015625,93339400.0,2022,9,26
2022-09-27 04:00:00+00:00,152.74000549316406,154.72000122070312,149.9499969482422,151.75999450683594,149.2569580078125,84442700.0,2022,9,27
2022-09-28 04:00:00+00:00,147.63999938964844,150.63999938964844,144.83999633789062,149.83999633789062,147.3686065673828,146691400.0,2022,9,28
2022-09-29 04:00:00+00:00,146.10000610351562,146.72000122070312,140.67999267578125,142.47999572753906,140.13002014160156,128138200.0,2022,9,29
2022-09-30 04:00:00+00:00,141.27999877929688,143.10000610351562,138.0,138.1999969482422,135.92056274414062,124925300.0,2022,9,30
2022-10-03 04:00:00+00:00,138.2100067138672,143.07000732421875,137.69000244140625,142.4499969482422,140.10049438476562,114311700.0,2022,10,3
2022-10-04 04:00:00+00:00,145.02999877929688,146.22000122070312,144.25999450683594,146.10000610351562,143.69027709960938,87830100.0,2022,10,4
2022-10-05 04:00:00+00:00,144.07000732421875,147.3800048828125,143.00999450683594,146.39999389648438,143.98533630371094,79471000.0,2022,10,5
2022-10-06 04:00:00+00:00,145.80999755859375,147.5399932861328,145.22000122070312,145.42999267578125,143.0313262939453,68402200.0,2022,10,6
2022-10-07 04:00:00+00:00,142.5399932861328,143.10000610351562,139.4499969482422,140.08999633789062,137.77944946289062,85925600.0,2022,10,7
2022-10-10 04:00:00+00:00,140.4199981689453,141.88999938964844,138.57000732421875,139.53499603271484,138.1039581298828,74899000.0,2022,10,10
2022-10-11 04:00:00+00:00,139.89999389648438,141.35000610351562,138.22000122070312,138.97999572753906,136.687744140625,77033700.0,2022,10,11
2022-10-12 04:00:00+00:00,139.1300048828125,140.36000061035156,138.16000366210938,138.33999633789062,136.0583038330078,70433700.0,2022,10,12
2022-10-13 04:00:00+00:00,134.99000549316406,143.58999633789062,134.3699951171875,142.99000549316406,140.63160705566406,113224000.0,2022,10,13
2022-10-14 04:00:00+00:00,144.30999755859375,144.52000427246094,138.19000244140625,142.99000549316406,136.0976104736328,88598000.0,2022,10,14
2022-10-17 04:00:00+00:00,141.07000732421875,142.89999389648438,140.27000427246094,143.37000274658203,140.06117248535156,85250900.0,2022,10,17
2022-10-18 04:00:00+00:00,145.49000549316406,146.6999969482422,140.61000061035156,143.75,141.37905883789062,99136600.0,2022,10,18
2022-10-19 04:00:00+00:00,141.69000244140625,144.9499969482422,141.5,143.86000061035156,141.48724365234375,61758300.0,2022,10,19
2022-10-20 04:00:00+00:00,143.02000427246094,145.88999938964844,142.64999389648438,143.38999938964844,141.02499389648438,64522000.0,2022,10,20
2022-10-21 04:00:00+00:00,142.8699951171875,147.85000610351562,142.64999389648438,147.27000427246094,144.8409881591797,86548600.0,2022,10,21
2022-10-24 04:00:00+00:00,147.19000244140625,150.22999572753906,146.0,149.4499969482422,146.98500061035156,75981900.0,2022,10,24
2022-10-25 04:00:00+00:00,150.08999633789062,152.49000549316406,149.36000061035156,152.33999633789062,149.82736206054688,74732300.0,2022,10,25
2022-10-26 04:00:00+00:00,150.9600067138672,151.99000549316406,148.0399932861328,149.35000610351562,146.88671875,88194300.0,2022,10,26
2022-10-27 04:00:00+00:00,148.07000732421875,149.0500030517578,144.1300048828125,144.8000030517578,142.41172790527344,109180200.0,2022,10,27
2022-10-28 04:00:00+00:00,,157.5,147.82000732421875,155.74000549316406,153.17129516601562,164762400.0,2022,10,28
2022-10-31 04:00:00+00:00,153.16000366210938,154.24000549316406,151.9199981689453,153.33999633789062,150.8108673095703,97943200.0,2022,10,31
2022-11-01 04:00:00+00:00,155.0800018310547,155.4499969482422,149.1300048828125,150.64999389648438,148.165283203125,80379300.0,2022,11,1
2022-11-02 04:00:00+00:00,148.9499969482422,152.1699981689453,145.0,145.02999877929688,142.637939453125,93604600.0,2022,11,2
2022-11-03 04:00:00+00:00,142.05999755859375,142.8000030517578,138.75,138.8800048828125,136.58937072753906,97918500.0,2022,11,3
2022-11-04 04:00:00+00:00,142.08999633789062,142.6699981689453,134.3800048828125,138.3800048828125,136.7223663330078,140814800.0,2022,11,4
2022-11-07 05:00:00+00:00,137.11000061035156,139.14999389648438,135.6699981689453,138.9199981689453,136.85536193847656,83374600.0,2022,11,7
2022-11-08 05:00:00+00:00,140.41000366210938,141.42999267578125,137.49000549316406,139.5,137.42674255371094,89908500.0,2022,11,8
2022-11-09 05:00:00+00:00,138.5,138.5500030517578,134.58999633789062,134.8699951171875,132.8655548095703,74917800.0,2022,11,9
2022-11-10 05:00:00+00:00,141.24000549316406,146.8699951171875,139.5,146.8699951171875,144.6872100830078,118854000.0,2022,11,10
2022-11-11 05:00:00+00:00,145.82000732421875,150.00999450683594,,149.6999969482422,147.47515869140625,93979700.0,2022,11,11
2022-11-14 05:00:00+00:00,148.97000122070312,150.27999877929688,147.42999267578125,148.27999877929688,146.07626342773438,73374100.0,2022,11,14
2022-11-15 05:00:00+00:00,152.22000122070312,153.58999633789062,148.55999755859375,150.0399932861328,147.81007385253906,89868300.0,2022,11,15
2022-11-16 05:00:00+00:00,149.1300048828125,149.8699951171875,,148.7899932861328,146.57867431640625,64218300.0,2022,11,16
2022-11-17 05:00:00+00:00,146.42999267578125,151.47999572753906,146.14999389648438,150.72000122070312,148.4800262451172,80389400.0,2022,11,17
2022-11-18 05:00:00+00:00,152.30999755859375,152.6999969482422,149.97000122070312,151.2899932861328,149.04151916503906,74829600.0,2022,11,18
2022-11-21 05:00:00+00:00,150.16000366210938,150.3699951171875,147.72000122070312,148.00999450683594,145.8102569580078,58724100.0,2022,11,21
2022-11-22 05:00:00+00:00,148.1300048828125,150.4199981689453,146.92999267578125,150.17999267578125,147.94801330566406,51804100.0,2022,11,22
2022-11-23 05:00:00+00:00,149.4499969482422,151.8300018310547,149.33999633789062,151.07000732421875,148.82479858398438,58301400.0,2022,11,23
2022-11-25 05:00:00+00:00,148.30999755859375,148.8800048828125,147.1199951171875,148.11000061035156,145.9087677001953,35195900.0,2022,11,25
2022-11-28 05:00:00+00:00,145.13999938964844,146.63999938964844,143.3800048828125,144.22000122070312,142.0765838623047,69246000.0,2022,11,28
2022-11-29 05:00:00+00:00,144.2899932861328,144.80999755859375,140.35000610351562,141.1699981689453,139.07191467285156,83763800.0,2022,11,29
2022-11-30 05:00:00+00:00,141.39999389648438,148.72000122070312,140.5500030517578,148.02999877929688,145.8299560546875,111380900.0,2022,11,30
2022-12-01 05:00:00+00:00,148.2100067138672,149.1300048828125,146.61000061035156,148.30999755859375,146.10580444335938,71250400.0,2022,12,1
2022-12-02 05:00:00+00:00,145.9600067138672,148.0,145.64999389648438,147.47000122070312,145.6132354736328,65447400.0,2022,12,2
2022-12-05 05:00:00+00:00,147.77000427246094,150.9199981689453,145.77000427246094,146.6300048828125,144.45074462890625,68826400.0,2022,12,5
2022-12-06 05:00:00+00:00,147.07000732421875,147.3000030517578,141.9199981689453,142.91000366210938,140.7860870361328,64727200.0,2022,12,6
2022-12-07 05:00:00+00:00,142.19000244140625,143.3699951171875,140.0,140.94000244140625,138.84535217285156,69721100.0,2022,12,7
2022-12-08 05:00:00+00:00,142.36000061035156,143.52000427246094,141.10000610351562,142.64999389648438,140.5299072265625,62128300.0,2022,12,8
2022-12-09 05:00:00+00:00,142.33999633789062,145.57000732421875,140.89999389648438,142.16000366210938,140.04722595214844,76097000.0,2022,12,9
2022-12-12 05:00:00+00:00,142.6999969482422,144.5,141.05999755859375,144.49000549316406,142.34259033203125,70462700.0,2022,12,12
2022-12-13 05:00:00+00:00,149.5,149.97000122070312,144.24000549316406,145.47000122070312,143.30804443359375,76039450.0,2022,12,13
2022-12-14 05:00:00+00:00,145.35000610351562,146.66000366210938,141.16000366210938,143.2100067138672,141.0816192626953,82291200.0,2022,12,14
2022-12-15 05:00:00+00:00,141.11000061035156,141.8000030517578,136.02999877929688,136.5,134.47132873535156,98931900.0,2022,12,15
2022-12-16 05:00:00+00:00,136.69000244140625,137.64999389648438,133.72999572753906,134.50999450683594,132.5109100341797,160156900.0,2022,12,16
2022-12-19 05:00:00+00:00,135.11000061035156,135.1999969482422,131.32000732421875,132.3699951171875,130.4027099609375,79592600.0,2022,12,19
2022-12-20 05:00:00+00:00,131.38999938964844,133.25,129.88999938964844,132.3000030517578,130.33375549316406,77432800.0,2022,12,20
2022-12-21 05:00:00+00:00,132.97999572753906,136.80999755859375,132.75,135.4499969482422,133.43690490722656,85928000.0,2022,12,21
2022-12-22 05:00:00+00:00,,134.55999755859375,130.3000030517578,132.22999572753906,130.26478576660156,77852100.0,2022,12,22
2022-12-23 05:00:00+00:00,130.9199981689453,132.4199981689453,129.63999938964844,131.86000061035156,129.9003143310547,63814900.0,2022,12,23
2022-12-27 05:00:00+00:00,,131.41000366210938,128.72000122070312,130.02999877929688,128.0974884033203,69007800.0,2022,12,27
2022-12-28 05:00:00+00:00,129.6699981689453,131.02999877929688,125.87000274658205,126.04000091552734,124.16678619384766,85438400.0,2022,12,28
2022-12-29 05:00:00+00:00,127.98999786376952,130.47999572753906,127.7300033569336,129.61000061035156,127.68374633789062,75703700.0,2022,12,29
2022-12-30 05:00:00+00:00,128.41000366210938,129.9499969482422,127.43000030517578,129.92999267578125,127.99893951416016,77034200.0,2022,12,30
2023-01-03 05:00:00+00:00,130.27999877929688,130.89999389648438,124.16999816894533,125.06999969482422,123.21121215820312,112117500.0,2023,1,3
2023-01-04 05:00:00+00:00,126.88999938964844,128.66000366210938,125.08000183105467,126.36000061035156,124.48204040527344,89113600.0,2023,1,4
2023-01-05 05:00:00+00:00,127.12999725341795,127.7699966430664,124.76000213623048,125.0199966430664,123.16193389892578,80962700.0,2023,1,5
2023-01-06 05:00:00+00:00,126.01000213623048,130.2899932861328,124.88999938964844,129.6199951171875,127.6935806274414,87754700.0,2023,1,6
2023-01-09 05:00:00+00:00,130.47000122070312,133.41000366210938,129.88999938964844,130.14999389648438,128.21571350097656,70790800.0,2023,1,9
2023-01-10 05:00:00+00:00,130.25999450683594,131.25999450683594,128.1199951171875,131.81999969482422,128.787109375,63896200.0,2023,1,10
2023-01-11 05:00:00+00:00,131.25,133.50999450683594,130.4600067138672,133.49000549316406,131.50604248046875,69458900.0,2023,1,11
2023-01-12 05:00:00+00:00,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,131.42724609375,71379600.0,2023,1,12
2023-01-13 05:00:00+00:00,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,132.75717163085938,57809700.0,2023,1,13
2023-01-17 05:00:00+00:00,134.8300018310547,137.2899932861328,134.1300048828125,135.94000244140625,133.9196319580078,63646600.0,2023,1,17
2023-01-18 05:00:00+00:00,136.82000732421875,138.61000061035156,135.02999877929688,135.2100067138672,133.2004852294922,69672800.0,2023,1,18
2023-01-19 05:00:00+00:00,134.0800018310547,136.25,133.77000427246094,135.27000427246094,133.25962829589844,58280400.0,2023,1,19
2023-01-20 05:00:00+00:00,135.27999877929688,138.02000427246094,134.22000122070312,137.8699951171875,135.8209686279297,80223600.0,2023,1,20
2023-01-23 05:00:00+00:00,138.1199951171875,143.32000732421875,137.89999389648438,141.11000061035156,139.01283264160156,81760300.0,2023,1,23
2023-01-24 05:00:00+00:00,140.30999755859375,143.16000366210938,140.3000030517578,142.52999877929688,140.41172790527344,66435100.0,2023,1,24
2023-01-25 05:00:00+00:00,140.88999938964844,142.42999267578125,138.80999755859375,141.86000061035156,139.75169372558594,65799300.0,2023,1,25
2023-01-26 05:00:00+00:00,143.1699981689453,144.25,141.89999389648438,143.9600067138672,141.8204803466797,54105100.0,2023,1,26
2023-01-27 05:00:00+00:00,143.16000366210938,147.22999572753906,143.0800018310547,145.92999267578125,143.7611846923828,70555800.0,2023,1,27
2023-01-30 05:00:00+00:00,144.9600067138672,145.5500030517578,142.85000610351562,143.0,140.87474060058594,64015300.0,2023,1,30
2023-01-31 05:00:00+00:00,142.6999969482422,144.33999633789062,142.27999877929688,144.2899932861328,142.14553833007812,65874500.0,2023,1,31
2023-02-01 05:00:00+00:00,143.97000122070312,146.61000061035156,141.32000732421875,145.42999267578125,143.26861572265625,77663600.0,2023,2,1
2023-02-02 05:00:00+00:00,148.89999389648438,151.17999267578125,148.1699981689453,150.82000732421875,148.57852172851562,118339000.0,2023,2,2
2023-02-03 05:00:00+00:00,148.02999877929688,157.3800048828125,147.8300018310547,154.5,152.20382690429688,154357300.0,2023,2,3
2023-02-06 05:00:00+00:00,152.57000732421875,153.10000610351562,150.77999877929688,151.72999572753906,149.47500610351562,69858300.0,2023,2,6
2023-02-07 05:00:00+00:00,150.63999938964844,155.22999572753906,150.63999938964844,154.64999389648438,152.35157775878906,83322600.0,2023,2,7
2023-02-08 05:00:00+00:00,153.8800048828125,154.5800018310547,151.1699981689453,151.9199981689453,149.66217041015625,64120100.0,2023,2,8
2023-02-09 05:00:00+00:00,153.77999877929688,154.3300018310547,150.4199981689453,150.8699951171875,148.6277618408203,56007100.0,2023,2,9
2023-02-10 05:00:00+00:00,149.4600067138672,151.33999633789062,149.22000122070312,151.00999450683594,148.9928436279297,57450700.0,2023,2,10
2023-02-13 05:00:00+00:00,150.9499969482422,154.25999450683594,150.9199981689453,153.85000610351562,151.7948760986328,62199000.0,2023,2,13
2023-02-14 05:00:00+00:00,152.1199951171875,153.77000427246094,,153.1999969482422,151.15354919433594,61707600.0,2023,2,14
2023-02-15 05:00:00+00:00,153.11000061035156,155.5,152.8800048828125,155.3300018310547,153.255126953125,65573800.0,2023,2,15
2023-02-16 05:00:00+00:00,153.50999450683594,156.3300018310547,153.35000610351562,153.7100067138672,151.65676879882812,68167900.0,2023,2,16
2023-02-17 05:00:00+00:00,152.35000610351562,153.0,150.85000610351562,152.5500030517578,150.51226806640625,59144100.0,2023,2,17
2023-02-21 05:00:00+00:00,150.1999969482422,151.3000030517578,148.41000366210938,148.47999572753906,146.4966278076172,58867200.0,2023,2,21
2023-02-22 05:00:00+00:00,148.8699951171875,149.9499969482422,147.16000366210938,148.91000366210938,146.92086791992188,51011300.0,2023,2,22
2023-02-23 05:00:00+00:00,150.08999633789062,150.33999633789062,147.24000549316406,149.39999389648438,147.40432739257812,48394200.0,2023,2,23
2023-02-24 05:00:00+00:00,147.11000061035156,147.19000244140625,145.72000122070312,146.7100067138672,144.75027465820312,55469600.0,2023,2,24
2023-02-27 05:00:00+00:00,147.7100067138672,149.1699981689453,147.4499969482422,147.9199981689453,145.944091796875,44998500.0,2023,2,27
2023-02-28 05:00:00+00:00,147.0500030517578,149.0800018310547,146.8300018310547,147.41000366210938,145.44090270996094,50547000.0,2023,2,28
2023-03-01 05:00:00+00:00,146.8300018310547,147.22999572753906,145.00999450683594,145.30999755859375,143.3689727783203,55479000.0,2023,3,1
2023-03-02 05:00:00+00:00,144.3800048828125,146.7100067138672,143.89999389648438,145.91000366210938,143.96096801757812,52238100.0,2023,3,2
2023-03-03 05:00:00+00:00,148.0399932861328,151.11000061035156,,151.02999877929688,149.0125274658203,70732300.0,2023,3,3
2023-03-06 05:00:00+00:00,153.7899932861328,156.3000030517578,,153.8300018310547,151.77516174316406,87558000.0,2023,3,6
2023-03-07 05:00:00+00:00,153.6999969482422,154.02999877929688,151.1300048828125,151.60000610351562,149.574951171875,56182000.0,2023,3,7
2023-03-08 05:00:00+00:00,152.80999755859375,153.47000122070312,151.8300018310547,152.8699951171875,150.82797241210938,47204800.0,2023,3,8
2023-03-09 05:00:00+00:00,153.55999755859375,154.5399932861328,150.22999572753906,150.58999633789062,148.57843017578125,53833600.0,2023,3,9
2023-03-10 05:00:00+00:00,150.2100067138672,150.94000244140625,147.61000061035156,148.5,146.516357421875,68572400.0,2023,3,10
2023-03-13 04:00:00+00:00,147.80999755859375,153.13999938964844,147.6999969482422,150.47000122070312,148.4600372314453,84457100.0,2023,3,13
2023-03-14 04:00:00+00:00,151.27999877929688,153.39999389648438,150.10000610351562,152.58999633789062,150.5517120361328,73695900.0,2023,3,14
2023-03-15 04:00:00+00:00,151.19000244140625,153.25,149.9199981689453,152.99000549316406,150.94638061523438,77167900.0,2023,3,15
2023-03-16 04:00:00+00:00,152.16000366210938,156.4600067138672,151.63999938964844,155.85000610351562,153.76820373535156,76161100.0,2023,3,16
2023-03-17 04:00:00+00:00,156.0800018310547,156.74000549316406,154.27999877929688,155.0,152.92950439453125,98944600.0,2023,3,17
2023-03-20 04:00:00+00:00,,157.82000732421875,154.14999389648438,157.13999938964844,155.29747009277344,73641400.0,2023,3,20
2023-03-21 04:00:00+00:00,157.32000732421875,159.39999389648438,156.5399932861328,159.27999877929688,157.15234375,73938300.0,2023,3,21
2023-03-22 04:00:00+00:00,159.3000030517578,162.13999938964844,157.80999755859375,157.8300018310547,155.72174072265625,75701800.0,2023,3,22
2023-03-23 04:00:00+00:00,158.8300018310547,161.5500030517578,157.67999267578125,158.92999267578125,156.8070068359375,67622100.0,2023,3,23
2023-03-24 04:00:00+00:00,158.86000061035156,160.33999633789062,157.85000610351562,160.25,158.10939025878906,59196500.0,2023,3,24
2023-03-27 04:00:00+00:00,159.94000244140625,160.77000427246094,157.8699951171875,158.27999877929688,156.1657257080078,52390300.0,2023,3,27
2023-03-28 04:00:00+00:00,157.97000122070312,158.49000549316406,155.97999572753906,157.64999389648438,155.54412841796875,45992200.0,2023,3,28
2023-03-29 04:00:00+00:00,159.3699951171875,161.0500030517578,159.35000610351562,160.77000427246094,158.62245178222656,51305700.0,2023,3,29
2023-03-30 04:00:00+00:00,161.52999877929688,162.47000122070312,161.27000427246094,162.36000061035156,160.19122314453125,49501700.0,2023,3,30
2023-03-31 04:00:00+00:00,162.44000244140625,165.0,161.91000366210938,164.89999389648438,162.07077026367188,68749800.0,2023,3,31
2023-04-03 04:00:00+00:00,164.27000427246094,166.2899932861328,164.22000122070312,166.1699981689453,163.9503173828125,56976200.0,2023,4,3
2023-04-04 04:00:00+00:00,166.60000610351562,166.83999633789062,165.11000061035156,165.6300048828125,163.4175262451172,46278300.0,2023,4,4
2023-04-05 04:00:00+00:00,164.74000549316406,165.0500030517578,161.8000030517578,163.75999450683594,161.57252502441406,51511700.0,2023,4,5
2023-04-06 04:00:00+00:00,162.42999267578125,164.9600067138672,162.0,164.66000366210938,162.4605255126953,45390100.0,2023,4,6
2023-04-10 04:00:00+00:00,161.4199981689453,162.02999877929688,160.0800018310547,162.02999877929688,159.86561584472656,47716900.0,2023,4,10
2023-04-11 04:00:00+00:00,162.35000610351562,162.36000061035156,160.50999450683594,161.06500244140625,158.6520538330078,47644200.0,2023,4,11
2023-04-12 04:00:00+00:00,161.22000122070312,162.05999755859375,159.77999877929688,160.10000610351562,157.96142578125,50133100.0,2023,4,12
2023-04-13 04:00:00+00:00,161.6300048828125,165.8000030517578,161.4199981689453,165.55999755859375,163.3484649658203,68445600.0,2023,4,13
2023-04-14 04:00:00+00:00,164.58999633789062,166.32000732421875,163.82000732421875,165.2100067138672,163.00314331054688,49386500.0,2023,4,14
2023-04-17 04:00:00+00:00,165.08999633789062,165.38999938964844,164.02999877929688,165.22999572753906,163.0228729248047,41516200.0,2023,4,17
2023-04-18 04:00:00+00:00,166.10000610351562,167.41000366210938,165.64999389648438,166.47000122070312,164.24630737304688,49923000.0,2023,4,18
2023-04-19 04:00:00+00:00,,168.16000366210938,165.5399932861328,167.6300048828125,165.3908233642578,47720200.0,2023,4,19
2023-04-20 04:00:00+00:00,166.08999633789062,167.8699951171875,165.55999755859375,166.32500457763672,164.42388916015625,52456400.0,2023,4,20
2023-04-21 04:00:00+00:00,165.0500030517578,166.4499969482422,164.49000549316406,165.02000427246094,162.8157196044922,58337300.0,2023,4,21
2023-04-24 04:00:00+00:00,165.0,165.60000610351562,163.88999938964844,165.3300018310547,163.12152099609375,41949600.0,2023,4,24
2023-04-25 04:00:00+00:00,165.19000244140625,166.30999755859375,163.72999572753906,163.77000427246094,161.58238220214844,48714100.0,2023,4,25
2023-04-26 04:00:00+00:00,163.05999755859375,165.27999877929688,162.8000030517578,163.75999450683594,163.87139129638672,45498800.0,2023,4,26
2023-04-27 04:00:00+00:00,165.19000244140625,168.55999755859375,165.19000244140625,168.41000366210938,166.160400390625,64902300.0,2023,4,27
2023-04-28 04:00:00+00:00,168.49000549316406,169.85000610351562,167.8800048828125,169.67999267578125,167.41343688964844,55275900.0,2023,4,28
2023-05-01 04:00:00+00:00,169.27999877929688,170.4499969482422,168.63999938964844,169.58999633789062,167.3246307373047,52472900.0,2023,5,1
2023-05-02 04:00:00+00:00,170.08999633789062,170.35000610351562,167.5399932861328,168.5399932861328,166.28866577148438,48425700.0,2023,5,2
2023-05-03 04:00:00+00:00,,170.9199981689453,167.16000366210938,167.4499969482422,165.2132110595703,65136000.0,2023,5,3
2023-05-04 04:00:00+00:00,,167.0399932861328,164.30999755859375,165.7899932861328,163.5753936767578,81235400.0,2023,5,4
2023-05-05 04:00:00+00:00,170.97999572753906,174.3000030517578,170.75999450683594,173.57000732421875,171.25148010253906,113453200.0,2023,5,5
2023-05-08 04:00:00+00:00,172.47999572753906,173.85000610351562,172.11000061035156,173.5,171.18238830566406,55962800.0,2023,5,8
2023-05-09 04:00:00+00:00,173.0500030517578,173.5399932861328,171.60000610351562,171.77000427246094,169.4755096435547,45326900.0,2023,5,9
2023-05-10 04:00:00+00:00,,174.02999877929688,171.89999389648438,173.55999755859375,171.24160766601562,53724500.0,2023,5,10
2023-05-11 04:00:00+00:00,173.85000610351562,174.58999633789062,172.1699981689453,173.75,171.42909240722656,49514700.0,2023,5,11
2023-05-12 04:00:00+00:00,173.6199951171875,174.05999755859375,171.0,172.57000732421875,170.50033569335938,45533100.0,2023,5,12
2023-05-15 04:00:00+00:00,173.16000366210938,173.2100067138672,171.47000122070312,172.07000732421875,170.00634765625,37266700.0,2023,5,15
2023-05-16 04:00:00+00:00,171.99000549316406,173.13999938964844,171.8000030517578,172.07000732421875,170.00634765625,42110300.0,2023,5,16
2023-05-17 04:00:00+00:00,171.7100067138672,172.92999267578125,170.4199981689453,172.69000244140625,170.618896484375,57951600.0,2023,5,17
2023-05-18 04:00:00+00:00,173.0,175.24000549316406,172.5800018310547,175.0500030517578,172.95062255859375,65496700.0,2023,5,18
2023-05-19 04:00:00+00:00,176.38999938964844,176.38999938964844,174.94000244140625,175.16000366210938,173.05929565429688,55809500.0,2023,5,19
2023-05-22 04:00:00+00:00,173.97999572753906,174.7100067138672,173.4499969482422,174.1999969482422,172.11077880859375,43570900.0,2023,5,22
2023-05-23 04:00:00+00:00,173.1300048828125,173.3800048828125,171.27999877929688,171.55999755859375,169.50244140625,50747300.0,2023,5,23
2023-05-24 04:00:00+00:00,171.08999633789062,172.4199981689453,170.52000427246094,171.83999633789062,169.77908325195312,45143500.0,2023,5,24
2023-05-25 04:00:00+00:00,172.41000366210938,173.89999389648438,171.69000244140625,172.99000549316406,170.91531372070312,56058300.0,2023,5,25
2023-05-26 04:00:00+00:00,173.32000732421875,175.77000427246094,173.11000061035156,175.42999267578125,173.32603454589844,54835000.0,2023,5,26
2023-05-30 04:00:00+00:00,176.9600067138672,178.99000549316406,176.57000732421875,177.3000030517578,175.1736297607422,55964400.0,2023,5,30
2023-05-31 04:00:00+00:00,177.3300018310547,179.35000610351562,176.75999450683594,177.25,175.1242218017578,99625300.0,2023,5,31
2023-06-01 04:00:00+00:00,177.6999969482422,180.1199951171875,176.92999267578125,180.08999633789062,177.93011474609375,68901800.0,2023,6,1
2023-06-02 04:00:00+00:00,181.02999877929688,,,180.9499969482422,178.77984619140625,61996900.0,2023,6,2
2023-06-05 04:00:00+00:00,182.6300048828125,184.9499969482422,178.0399932861328,179.5800018310547,177.42626953125,121946500.0,2023,6,5
2023-06-06 04:00:00+00:00,179.97000122070312,180.1199951171875,177.42999267578125,179.2100067138672,177.0607147216797,64848400.0,2023,6,6
2023-06-07 04:00:00+00:00,178.44000244140625,181.2100067138672,177.32000732421875,177.82000732421875,175.68739318847656,61944600.0,2023,6,7
