Date,Open,High,Low,Close,Adj Close,Volume,105.609130859375,Year,Month,Day
2020-08-03 04:00:00+00:00,146.38999938964844,147.7899932861328,146.14999389648438,147.35000610351562,126.9184112548828,4078700.0,,2020,8,3
2020-08-04 04:00:00+00:00,146.99000549316406,147.22000122070312,145.82000732421875,147.22000122070312,126.80638122558594,4162200.0,,2020,8,4
2020-08-05 04:00:00+00:00,149.10000610351562,149.30999755859375,147.8000030517578,148.39999389648438,127.82278442382812,5467500.0,,2020,8,5
2020-08-06 04:00:00+00:00,148.39999389648438,149.25,146.5,147.5500030517578,127.09059143066406,4837900.0,,2020,8,6
2020-08-07 04:00:00+00:00,147.50999450683594,148.64999389648438,147.14999389648438,148.60000610351562,127.9950714111328,3635100.0,,2020,8,7
2020-08-10 04:00:00+00:00,148.86000061035156,149.00999450683594,147.72000122070312,148.02999877929688,127.50407409667967,4096600.0,,2020,8,10
2020-08-11 04:00:00+00:00,149.13999938964844,149.22999572753906,,146.97000122070312,126.59104919433594,6388400.0,,2020,8,11
2020-08-12 04:00:00+00:00,147.5399932861328,150.24000549316406,147.49000549316406,149.66000366210938,128.90805053710938,5257300.0,,2020,8,12
2020-08-13 04:00:00+00:00,148.5399932861328,149.19000244140625,147.52999877929688,148.0,127.47821807861328,5155500.0,,2020,8,13
2020-08-14 04:00:00+00:00,147.61000061035156,149.33999633789062,147.5800018310547,148.24000549316406,127.6849365234375,4240200.0,,2020,8,14
2020-08-17 04:00:00+00:00,148.32000732421875,150.22999572753906,148.22999572753906,148.99000549316406,128.33099365234375,4306900.0,,2020,8,17
2020-08-18 04:00:00+00:00,149.25999450683594,150.10000610351562,148.57000732421875,150.08999633789062,129.2784423828125,4322600.0,,2020,8,18
2020-08-19 04:00:00+00:00,149.5800018310547,151.5800018310547,149.32000732421875,150.38999938964844,129.53684997558594,7816300.0,,2020,8,19
2020-08-20 04:00:00+00:00,149.75,151.5800018310547,149.5500030517578,151.4199981689453,130.4239959716797,4874700.0,,2020,8,20
2020-08-21 04:00:00+00:00,151.77999877929688,153.64999389648438,150.58999633789062,152.75999450683594,131.57818603515625,6722800.0,,2020,8,21
2020-08-24 04:00:00+00:00,152.74000549316406,152.89999389648438,150.35000610351562,152.14999389648438,131.92501831054688,5387900.0,,2020,8,24
2020-08-25 04:00:00+00:00,152.77999877929688,153.07000732421875,151.5399932861328,152.05999755859375,131.84703063964844,3863500.0,,2020,8,25
2020-08-26 04:00:00+00:00,151.86000061035156,152.64999389648438,,152.3000030517578,132.05511474609375,8008300.0,,2020,8,26
2020-08-27 04:00:00+00:00,152.4199981689453,,151.88999938964844,152.97999572753906,132.6447296142578,5575400.0,,2020,8,27
2020-08-28 04:00:00+00:00,152.74000549316406,153.6999969482422,151.89999389648438,153.63999938964844,133.2169647216797,5395700.0,,2020,8,28
2020-08-31 04:00:00+00:00,153.0,154.39999389648438,152.25999450683594,153.41000366210938,133.017578125,6362700.0,,2020,8,31
2020-09-01 04:00:00+00:00,153.8699951171875,154.0800018310547,150.07000732421875,151.52000427246094,131.37879943847656,6307700.0,,2020,9,1
2020-09-02 04:00:00+00:00,150.7899932861328,,149.25,153.8300018310547,133.3817138671875,6881900.0,,2020,9,2
2020-09-03 04:00:00+00:00,154.8300018310547,155.47000122070312,148.3000030517578,149.5500030517578,129.67068481445312,8672800.0,,2020,9,3
2020-09-04 04:00:00+00:00,150.1699981689453,150.9499969482422,147.1300048828125,148.58999633789062,128.8382568359375,7200100.0,,2020,9,4
2020-09-08 04:00:00+00:00,150.25,150.88999938964844,146.89999389648438,147.25999450683594,127.68504333496094,8756800.0,,2020,9,8
2020-09-09 04:00:00+00:00,148.14999389648438,151.10000610351562,148.1199951171875,149.6999969482422,129.80072021484375,6933450.0,,2020,9,9
2020-09-10 04:00:00+00:00,149.25,149.77999877929688,146.52000427246094,146.91000366210938,127.38158416748048,6191800.0,,2020,9,10
2020-09-11 04:00:00+00:00,147.0500030517578,148.52999877929688,146.6300048828125,147.77999877929688,128.13592529296875,3934700.0,,2020,9,11
2020-09-14 04:00:00+00:00,148.1199951171875,149.47000122070312,148.00999450683594,148.35000610351562,128.63018798828125,6933450.0,,2020,9,14
2020-09-15 04:00:00+00:00,149.4499969482422,150.58999633789062,148.52000427246094,148.88999938964844,129.098388671875,3658800.0,,2020,9,15
2020-09-16 04:00:00+00:00,149.38999938964844,150.05999755859375,148.35000610351562,148.39999389648438,128.67355346679688,4323000.0,,2020,9,16
2020-09-17 04:00:00+00:00,148.0399932861328,148.6300048828125,146.0500030517578,147.1699981689453,127.60700988769533,5461400.0,,2020,9,17
2020-09-18 04:00:00+00:00,146.50999450683594,149.64999389648438,146.1999969482422,149.17999267578125,129.349853515625,12174000.0,,2020,9,18
2020-09-21 04:00:00+00:00,147.5800018310547,147.92999267578125,142.9600067138672,145.10000610351562,125.81219482421876,7574500.0,,2020,9,21
2020-09-22 04:00:00+00:00,144.69000244140625,145.35000610351562,143.72000122070312,144.2100067138672,125.04049682617188,5295900.0,,2020,9,22
2020-09-23 04:00:00+00:00,147.47999572753906,147.5500030517578,144.3800048828125,144.44000244140625,125.23993682861328,8784400.0,,2020,9,23
2020-09-24 04:00:00+00:00,144.55999755859375,145.25,143.33999633789062,144.6699981689453,125.43934631347656,5614800.0,,2020,9,24
2020-09-25 04:00:00+00:00,144.0,146.25,143.88999938964844,145.66000366210938,126.29774475097656,5531200.0,,2020,9,25
2020-09-28 04:00:00+00:00,146.72999572753906,148.2899932861328,146.4199981689453,147.11000061035156,127.55502319335938,5843200.0,,2020,9,28
2020-09-29 04:00:00+00:00,147.60000610351562,147.9199981689453,146.05999755859375,147.05999755859375,127.51160430908205,6768600.0,,2020,9,29
2020-09-30 04:00:00+00:00,147.4499969482422,149.72999572753906,146.83999633789062,148.8800048828125,129.08973693847656,8487700.0,,2020,9,30
2020-10-01 04:00:00+00:00,149.30999755859375,149.64999389648438,146.4600067138672,147.32000732421875,127.73709106445312,6457800.0,,2020,10,1
2020-10-02 04:00:00+00:00,146.2100067138672,148.41000366210938,145.8300018310547,146.24000549316406,126.80067443847656,5485600.0,,2020,10,2
2020-10-05 04:00:00+00:00,147.0,148.3800048828125,146.4199981689453,148.22999572753906,128.52610778808594,4992800.0,,2020,10,5
2020-10-06 04:00:00+00:00,148.27999877929688,148.61000061035156,145.8699951171875,146.25999450683594,126.81798553466795,5118200.0,,2020,10,6
2020-10-07 04:00:00+00:00,146.49000549316406,148.22999572753906,145.80999755859375,147.8800048828125,128.22267150878906,5603100.0,,2020,10,7
2020-10-08 04:00:00+00:00,148.5,149.85000610351562,148.0399932861328,148.88999938964844,129.098388671875,4413500.0,,2020,10,8
2020-10-09 04:00:00+00:00,149.64999389648438,151.47999572753906,149.4499969482422,150.97000122070312,130.90188598632812,5054100.0,,2020,10,9
2020-10-12 04:00:00+00:00,151.60000610351562,153.13999938964844,151.02000427246094,151.83999633789062,131.65625,7273200.0,,2020,10,12
2020-10-13 04:00:00+00:00,,150.1199951171875,147.77000427246094,148.36000061035156,130.03485107421875,11057600.0,,2020,10,13
2020-10-14 04:00:00+00:00,148.82000732421875,149.02999877929688,147.38999938964844,148.10000610351562,128.4134521484375,7706400.0,,2020,10,14
2020-10-15 04:00:00+00:00,,147.89999389648438,146.3300018310547,147.19000244140625,127.62439727783205,5978600.0,,2020,10,15
2020-10-16 04:00:00+00:00,147.60000610351562,148.75999450683594,147.00999450683594,148.10000610351562,128.4134521484375,6097000.0,,2020,10,16
2020-10-19 04:00:00+00:00,148.52999877929688,148.89999389648438,144.1300048828125,144.32000732421875,125.1358871459961,7250800.0,,2020,10,19
2020-10-20 04:00:00+00:00,144.66000366210938,145.75,144.1199951171875,144.5500030517578,125.33529663085938,5325400.0,,2020,10,20
2020-10-21 04:00:00+00:00,144.1199951171875,145.33999633789062,143.91000366210938,143.92999267578125,124.79769897460938,5221300.0,,2020,10,21
2020-10-22 04:00:00+00:00,144.16000366210938,145.69000244140625,143.83999633789062,145.0800018310547,125.79483032226562,5279700.0,,2020,10,22
2020-10-23 04:00:00+00:00,145.8800048828125,147.47000122070312,144.35000610351562,145.24000549316406,125.93360900878906,4154400.0,,2020,10,23
2020-10-26 04:00:00+00:00,144.42999267578125,144.77000427246094,142.75,143.97000122070312,124.83236694335938,6929500.0,,2020,10,26
2020-10-27 04:00:00+00:00,143.74000549316406,,142.9199981689453,143.14999389648438,124.1213836669922,4890100.0,,2020,10,27
2020-10-28 04:00:00+00:00,141.42999267578125,141.97999572753906,138.17999267578125,138.36000061035156,119.96812438964844,8426100.0,,2020,10,28
2020-10-29 04:00:00+00:00,138.0,138.6999969482422,136.0500030517578,137.19000244140625,118.95364379882812,7205400.0,,2020,10,29
2020-10-30 04:00:00+00:00,136.67999267578125,137.5399932861328,133.64999389648438,137.11000061035156,118.88428497314452,7364100.0,,2020,10,30
2020-11-02 05:00:00+00:00,138.97999572753906,139.00999450683594,137.49000549316406,138.69000244140625,120.2542495727539,7088000.0,,2020,11,2
2020-11-03 05:00:00+00:00,140.02000427246094,140.9600067138672,137.77999877929688,138.5,120.08949279785156,6363000.0,,2020,11,3
2020-11-04 05:00:00+00:00,139.49000549316406,142.5399932861328,138.6999969482422,139.39999389648438,120.86986541748048,10263500.0,,2020,11,4
2020-11-05 05:00:00+00:00,140.5500030517578,141.8300018310547,139.25999450683594,139.75999450683594,121.18203735351562,8016200.0,,2020,11,5
2020-11-06 05:00:00+00:00,140.39999389648438,143.19000244140625,139.64999389648438,142.25,123.34105682373048,5942500.0,,2020,11,6
2020-11-09 05:00:00+00:00,,148.99000549316406,144.9199981689453,146.0800018310547,126.66190338134766,12351600.0,,2020,11,9
2020-11-10 05:00:00+00:00,147.25,148.75,146.25999450683594,148.27999877929688,128.5694580078125,7386500.0,,2020,11,10
2020-11-11 05:00:00+00:00,149.1699981689453,149.1999969482422,146.86000061035156,147.8000030517578,128.1532745361328,6382400.0,,2020,11,11
2020-11-12 05:00:00+00:00,,148.64999389648438,146.75,148.3000030517578,128.58680725097656,4710300.0,,2020,11,12
2020-11-13 05:00:00+00:00,149.08999633789062,150.41000366210938,148.41000366210938,149.89999389648438,129.97410583496094,5893500.0,,2020,11,13
2020-11-16 05:00:00+00:00,150.9199981689453,151.3000030517578,149.8000030517578,150.85000610351562,130.7978973388672,6266400.0,,2020,11,16
2020-11-17 05:00:00+00:00,150.0,,149.1199951171875,149.35000610351562,129.49725341796875,7297700.0,,2020,11,17
2020-11-18 05:00:00+00:00,148.8699951171875,149.75999450683594,147.3699951171875,147.3699951171875,127.78046417236328,6661000.0,,2020,11,18
2020-11-19 05:00:00+00:00,147.3000030517578,147.4600067138672,145.58999633789062,147.13999938964844,127.5810317993164,7987700.0,,2020,11,19
2020-11-20 05:00:00+00:00,147.0500030517578,147.94000244140625,146.1300048828125,146.36000061035156,126.90472412109376,6354900.0,,2020,11,20
2020-11-23 05:00:00+00:00,146.00999450683594,146.00999450683594,143.0399932861328,143.8699951171875,125.6125259399414,7318300.0,,2020,11,23
2020-11-24 05:00:00+00:00,144.0,144.75999450683594,143.61000061035156,143.8699951171875,125.6125259399414,11034800.0,,2020,11,24
2020-11-25 05:00:00+00:00,144.05999755859375,144.1699981689453,142.86000061035156,143.67999267578125,125.44664001464844,7594600.0,,2020,11,25
2020-11-27 05:00:00+00:00,,144.66000366210938,143.22000122070312,144.0,125.72596740722656,6933450.0,,2020,11,27
2020-11-30 05:00:00+00:00,144.22999572753906,144.86000061035156,143.05999755859375,144.67999267578125,126.31971740722656,15663200.0,,2020,11,30
2020-12-01 05:00:00+00:00,146.2899932861328,149.1300048828125,145.86000061035156,147.4499969482422,128.73817443847656,9738200.0,,2020,12,1
2020-12-02 05:00:00+00:00,147.85000610351562,149.7100067138672,147.6999969482422,148.13999938964844,129.34063720703125,7745500.0,,2020,12,2
2020-12-03 05:00:00+00:00,148.0399932861328,149.5800018310547,147.69000244140625,149.0,130.0915069580078,7310500.0,,2020,12,3
2020-12-04 05:00:00+00:00,149.7899932861328,,149.27000427246094,150.27000427246094,131.20034790039062,6747100.0,,2020,12,4
2020-12-07 05:00:00+00:00,149.35000610351562,149.91000366210938,148.50999450683594,148.97000122070312,130.06533813476562,6634700.0,,2020,12,7
2020-12-08 05:00:00+00:00,150.0,152.13999938964844,149.5500030517578,151.5500030517578,132.31788635253906,8339800.0,,2020,12,8
2020-12-09 05:00:00+00:00,152.8300018310547,153.5,151.75999450683594,153.10000610351562,133.67120361328125,6933450.0,,2020,12,9
2020-12-10 05:00:00+00:00,152.82000732421875,152.97999572753906,151.67999267578125,152.25,132.92906188964844,7392900.0,,2020,12,10
2020-12-11 05:00:00+00:00,151.52999877929688,153.41000366210938,151.22999572753906,152.9499969482422,133.54026794433594,5977400.0,,2020,12,11
2020-12-14 05:00:00+00:00,153.25,153.47999572753906,148.99000549316406,149.07000732421875,130.15264892578125,8547300.0,,2020,12,14
2020-12-15 05:00:00+00:00,150.0,150.75,149.52999877929688,150.57000732421875,131.46226501464844,7612600.0,,2020,12,15
2020-12-16 05:00:00+00:00,150.1999969482422,150.9199981689453,149.5500030517578,149.6699981689453,130.67645263671875,8486100.0,,2020,12,16
2020-12-17 05:00:00+00:00,,153.88999938964844,149.9600067138672,153.6199951171875,134.1251983642578,9920300.0,,2020,12,17
2020-12-18 05:00:00+00:00,153.64999389648438,155.10000610351562,151.6699981689453,154.50999450683594,134.90223693847656,17137200.0,,2020,12,18
2020-12-21 05:00:00+00:00,152.00999450683594,153.41000366210938,150.0500030517578,153.02000427246094,133.60137939453125,6933450.0,,2020,12,21
2020-12-22 05:00:00+00:00,152.39999389648438,153.89999389648438,151.86000061035156,152.72000122070312,133.33938598632812,4699500.0,,2020,12,22
2020-12-23 05:00:00+00:00,152.8000030517578,153.60000610351562,,151.94000244140625,132.65841674804688,4607300.0,,2020,12,23
2020-12-24 05:00:00+00:00,151.85000610351562,153.0399932861328,151.82000732421875,152.47000122070312,133.12115478515625,2114900.0,,2020,12,24
2020-12-28 05:00:00+00:00,153.32000732421875,153.8699951171875,152.3000030517578,153.19000244140625,133.749755859375,3855500.0,,2020,12,28
2020-12-29 05:00:00+00:00,154.11000061035156,154.92999267578125,153.8000030517578,154.13999938964844,134.57920837402344,5212000.0,,2020,12,29
2020-12-30 05:00:00+00:00,154.74000549316406,156.3800048828125,154.60000610351562,156.0500030517578,135.99363708496094,5412800.0,,2020,12,30
2020-12-31 05:00:00+00:00,156.52999877929688,157.66000366210938,155.11000061035156,157.3800048828125,137.40806579589844,5099900.0,,2020,12,31
2021-01-04 05:00:00+00:00,157.24000549316406,157.3800048828125,154.1300048828125,156.5,136.6397247314453,11765900.0,,2021,1,4
2021-01-05 05:00:00+00:00,156.25,158.75999450683594,155.07000732421875,158.33999633789062,138.2462158203125,9602300.0,,2021,1,5
2021-01-06 05:00:00+00:00,157.24000549316406,160.22999572753906,156.72000122070312,159.8300018310547,139.54713439941406,8230100.0,,2021,1,6
2021-01-07 05:00:00+00:00,159.0,161.02999877929688,158.35000610351562,160.3699951171875,140.0186309814453,7747200.0,,2021,1,7
2021-01-08 05:00:00+00:00,160.50999450683594,161.10000610351562,159.8800048828125,160.0399932861328,139.73046875,8228900.0,,2021,1,8
2021-01-11 05:00:00+00:00,160.55999755859375,161.32000732421875,158.77000427246094,159.3699951171875,139.14553833007812,7066200.0,,2021,1,11
2021-01-12 05:00:00+00:00,159.14999389648438,159.66000366210938,157.3300018310547,158.1300048828125,138.06289672851562,6933450.0,,2021,1,12
2021-01-13 05:00:00+00:00,158.22999572753906,,156.75,157.88999938964844,137.85333251953125,6643100.0,,2021,1,13
2021-01-14 05:00:00+00:00,160.4499969482422,,159.61000061035156,160.64999389648438,140.26307678222656,10030800.0,,2021,1,14
2021-01-15 05:00:00+00:00,160.3000030517578,161.41000366210938,159.11000061035156,160.3000030517578,139.95748901367188,7630800.0,,2021,1,15
2021-01-19 05:00:00+00:00,162.0,163.0399932861328,161.10000610351562,162.77999877929688,142.12277221679688,9057600.0,,2021,1,19
2021-01-20 05:00:00+00:00,163.1999969482422,164.13999938964844,161.8000030517578,162.3800048828125,141.7735595703125,6839900.0,,2021,1,20
2021-01-21 05:00:00+00:00,,162.47999572753906,160.05999755859375,161.72999572753906,141.2060089111328,6818000.0,,2021,1,21
2021-01-22 05:00:00+00:00,162.36000061035156,,161.8699951171875,163.5500030517578,142.79507446289062,8137000.0,,2021,1,22
2021-01-25 05:00:00+00:00,165.00999450683594,166.08999633789062,163.66000366210938,165.97999572753906,144.9167022705078,9924400.0,,2021,1,25
2021-01-26 05:00:00+00:00,169.6999969482422,173.64999389648438,169.38999938964844,170.47999572753906,148.84564208984375,14205700.0,,2021,1,26
2021-01-27 05:00:00+00:00,169.1199951171875,170.9199981689453,167.4499969482422,167.8800048828125,146.5755615234375,14207300.0,,2021,1,27
2021-01-28 05:00:00+00:00,168.1999969482422,170.86000061035156,167.8000030517578,169.16000366210938,69.47837124942355,8944400.0,,2021,1,28
2021-01-29 05:00:00+00:00,164.25999450683594,166.0,160.5500030517578,163.1300048828125,142.42840576171875,22505900.0,,2021,1,29
2021-02-01 05:00:00+00:00,165.30999755859375,165.30999755859375,162.60000610351562,162.7100067138672,142.06167602539062,9971400.0,,2021,2,1
2021-02-02 05:00:00+00:00,163.3800048828125,163.66000366210938,161.17999267578125,161.25,140.78695678710938,11443300.0,,2021,2,2
2021-02-03 05:00:00+00:00,160.94000244140625,,159.57000732421875,160.5,140.13211059570312,8601900.0,,2021,2,3
2021-02-04 05:00:00+00:00,,162.08999633789062,159.75999450683594,161.99000549316406,141.4330596923828,7758100.0,,2021,2,4
2021-02-05 05:00:00+00:00,164.86000061035156,165.44000244140625,163.86000061035156,164.4499969482422,143.5808563232422,9495300.0,,2021,2,5
2021-02-08 05:00:00+00:00,165.02999877929688,165.9199981689453,163.8800048828125,164.9199981689453,143.99122619628906,6035300.0,,2021,2,8
2021-02-09 05:00:00+00:00,165.1999969482422,166.58999633789062,164.97000122070312,166.27000427246094,145.16990661621094,5544200.0,,2021,2,9
2021-02-10 05:00:00+00:00,167.88999938964844,167.94000244140625,165.6999969482422,166.80999755859375,145.64137268066406,5921300.0,,2021,2,10
2021-02-11 05:00:00+00:00,167.0,167.3800048828125,165.60000610351562,166.05999755859375,144.98654174804688,4871300.0,,2021,2,11
2021-02-12 05:00:00+00:00,164.39999389648438,166.85000610351562,164.0,166.5800018310547,145.4405517578125,4413100.0,,2021,2,12
2021-02-16 05:00:00+00:00,166.5800018310547,167.0500030517578,164.63999938964844,165.07000732421875,144.1221923828125,5656100.0,,2021,2,16
2021-02-17 05:00:00+00:00,164.97000122070312,166.08999633789062,164.36000061035156,165.66000366210938,144.41466522216797,6676700.0,,2021,2,17
2021-02-18 05:00:00+00:00,164.9600067138672,166.16000366210938,164.3000030517578,165.74000549316406,144.70713806152344,5189100.0,,2021,2,18
2021-02-19 05:00:00+00:00,165.60000610351562,165.9600067138672,,162.97999572753906,142.29737854003906,8190900.0,,2021,2,19
2021-02-22 05:00:00+00:00,161.8699951171875,162.5399932861328,160.2899932861328,161.8699951171875,142.2095184326172,6447100.0,,2021,2,22
2021-02-23 05:00:00+00:00,161.47999572753906,163.19000244140625,160.39999389648438,160.44000244140625,140.9532928466797,7042800.0,,2021,2,23
2021-02-24 05:00:00+00:00,,164.38999938964844,160.9199981689453,162.58999633789062,142.8420867919922,10286100.0,,2021,2,24
2021-02-25 05:00:00+00:00,163.1300048828125,,161.99000549316406,162.75999450683594,142.99143981933594,9719700.0,,2021,2,25
2021-02-26 05:00:00+00:00,162.0,162.41000366210938,157.97000122070312,158.4600067138672,139.2136993408203,14417500.0,,2021,2,26
2021-03-01 05:00:00+00:00,161.4499969482422,161.52999877929688,159.08999633789062,159.32000732421875,139.9692840576172,10551400.0,,2021,3,1
2021-03-02 05:00:00+00:00,159.77999877929688,160.77999877929688,158.60000610351562,159.02000427246094,139.7056884765625,7610900.0,,2021,3,2
2021-03-03 05:00:00+00:00,158.25,158.89999389648438,156.05999755859375,156.22000122070312,137.2457733154297,8499600.0,,2021,3,3
2021-03-04 05:00:00+00:00,155.99000549316406,156.10000610351562,151.47000122070312,153.07000732421875,134.47836303710938,11033200.0,,2021,3,4
2021-03-05 05:00:00+00:00,153.97999572753906,156.69000244140625,153.1300048828125,156.10000610351562,137.14036560058594,8331600.0,,2021,3,5
2021-03-08 05:00:00+00:00,157.0,159.3300018310547,155.97999572753906,157.39999389648438,138.28244018554688,6546700.0,,2021,3,8
2021-03-09 05:00:00+00:00,156.88999938964844,160.75,156.88999938964844,157.6999969482422,138.54605102539062,7461300.0,,2021,3,9
2021-03-10 05:00:00+00:00,158.82000732421875,,157.36000061035156,159.14999389648438,139.8199005126953,6635600.0,,2021,3,10
2021-03-11 05:00:00+00:00,159.5399932861328,,158.9199981689453,159.13999938964844,139.81112670898438,6305600.0,,2021,3,11
2021-03-12 05:00:00+00:00,159.27999877929688,160.30999755859375,159.19000244140625,159.60000610351562,140.21527099609375,5474800.0,,2021,3,12
2021-03-15 04:00:00+00:00,159.75,160.66000366210938,158.5,160.4199981689453,140.93568420410156,5524100.0,,2021,3,15
2021-03-16 04:00:00+00:00,160.4600067138672,161.67999267578125,160.24000549316406,161.3699951171875,141.770263671875,6369100.0,,2021,3,16
2021-03-17 04:00:00+00:00,160.8300018310547,161.72999572753906,159.52999877929688,160.77000427246094,141.24319458007812,6001400.0,,2021,3,17
2021-03-18 04:00:00+00:00,160.2100067138672,161.49000549316406,159.9600067138672,160.47000122070312,140.9796142578125,4801800.0,,2021,3,18
2021-03-19 04:00:00+00:00,160.69000244140625,161.5,,160.0399932861328,140.60182189941406,6933450.0,,2021,3,19
2021-03-22 04:00:00+00:00,158.30999755859375,160.64999389648438,158.0,160.5,141.0059356689453,7544100.0,,2021,3,22
2021-03-23 04:00:00+00:00,,161.1999969482422,158.8800048828125,160.35000610351562,140.8741912841797,7178300.0,,2021,3,23
2021-03-24 04:00:00+00:00,,162.47999572753906,159.82000732421875,161.91000366210938,142.24468994140625,6370100.0,,2021,3,24
2021-03-25 04:00:00+00:00,162.44000244140625,162.4499969482422,160.63999938964844,161.97000122070312,142.29739379882812,6269800.0,,2021,3,25
2021-03-26 04:00:00+00:00,162.08999633789062,165.10000610351562,161.3800048828125,164.92999267578125,144.89788818359375,6933450.0,,2021,3,26
2021-03-29 04:00:00+00:00,163.8300018310547,167.02999877929688,163.6300048828125,166.0399932861328,145.87306213378906,8535100.0,,2021,3,29
2021-03-30 04:00:00+00:00,165.02000427246094,165.66000366210938,164.22999572753906,165.00999450683594,144.96817016601562,7236300.0,,2021,3,30
2021-03-31 04:00:00+00:00,164.9600067138672,165.38999938964844,163.6999969482422,164.35000610351562,144.3883056640625,8281500.0,,2021,3,31
2021-04-01 04:00:00+00:00,162.60000610351562,163.83999633789062,162.25999450683594,162.8300018310547,143.05296325683594,7229700.0,,2021,4,1
2021-04-05 04:00:00+00:00,163.63999938964844,164.75,162.66000366210938,163.42999267578125,143.580078125,7387100.0,,2021,4,5
2021-04-06 04:00:00+00:00,164.0800018310547,164.52000427246094,163.0,163.38999938964844,143.65914154052734,5074200.0,,2021,4,6
2021-04-07 04:00:00+00:00,163.5500030517578,164.27999877929688,163.32000732421875,163.61000061035156,143.7382049560547,4608000.0,,2021,4,7
2021-04-08 04:00:00+00:00,164.0,164.11000061035156,162.85000610351562,162.97000122070312,143.17596435546875,5039400.0,,2021,4,8
2021-04-09 04:00:00+00:00,162.1199951171875,,159.77999877929688,161.25,141.66488647460938,8418300.0,,2021,4,9
2021-04-12 04:00:00+00:00,161.08999633789062,162.0800018310547,160.33999633789062,161.63999938964844,142.00747680664062,5022800.0,,2021,4,12
2021-04-13 04:00:00+00:00,156.86000061035156,159.92999267578125,156.52999877929688,159.47999572753906,140.10986328125,18424100.0,,2021,4,13
2021-04-14 04:00:00+00:00,157.8300018310547,160.11000061035156,157.5399932861328,159.9199981689453,140.4963836669922,7718300.0,,2021,4,14
2021-04-15 04:00:00+00:00,160.72000122070312,162.38999938964844,,160.38999938964844,140.90928649902344,7524600.0,,2021,4,15
2021-04-16 04:00:00+00:00,161.33999633789062,162.50999450683594,160.55999755859375,162.24000549316406,142.53460693359375,9049400.0,,2021,4,16
2021-04-19 04:00:00+00:00,162.5,163.11000061035156,160.83999633789062,162.69000244140625,142.92994689941406,8353500.0,,2021,4,19
2021-04-20 04:00:00+00:00,161.0,167.7899932861328,161.0,166.47999572753906,146.2596435546875,14050700.0,,2021,4,20
2021-04-21 04:00:00+00:00,166.3699951171875,166.91000366210938,165.2899932861328,166.58999633789062,146.35629272460938,6333200.0,,2021,4,21
2021-04-22 04:00:00+00:00,165.83999633789062,166.27999877929688,164.6199951171875,165.17999267578125,145.11752319335938,7233000.0,,2021,4,22
2021-04-23 04:00:00+00:00,164.52999877929688,166.05999755859375,164.0,165.52000427246094,145.41622924804688,6015300.0,,2021,4,23
2021-04-26 04:00:00+00:00,165.2100067138672,,163.75999450683594,164.1199951171875,144.186279296875,6027800.0,,2021,4,26
2021-04-27 04:00:00+00:00,163.75999450683594,163.91000366210938,,163.17999267578125,143.3604278564453,6217700.0,,2021,4,27
2021-04-28 04:00:00+00:00,162.86000061035156,163.1999969482422,161.64999389648438,161.97999572753906,142.3061981201172,7448000.0,,2021,4,28
2021-04-29 04:00:00+00:00,161.89999389648438,,161.80999755859375,164.1999969482422,142.6356430053711,6394300.0,,2021,4,29
2021-04-30 04:00:00+00:00,164.14999389648438,164.3300018310547,162.52000427246094,162.72999572753906,142.965087890625,9079100.0,,2021,4,30
2021-05-03 04:00:00+00:00,163.60000610351562,165.32000732421875,163.1199951171875,165.2100067138672,145.1438751220703,6594100.0,,2021,5,3
2021-05-04 04:00:00+00:00,164.8300018310547,167.85000610351562,164.6699981689453,167.77000427246094,147.3929443359375,10179500.0,,2021,5,4
2021-05-05 04:00:00+00:00,167.5,168.39999389648438,166.7899932861328,167.07000732421875,146.77796936035156,7792300.0,,2021,5,5
2021-05-06 04:00:00+00:00,166.7899932861328,167.88999938964844,166.24000549316406,167.74000549316406,147.36660766601562,5529900.0,,2021,5,6
2021-05-07 04:00:00+00:00,168.3000030517578,169.17999267578125,167.8300018310547,168.5,148.0343017578125,5316200.0,,2021,5,7
2021-05-10 04:00:00+00:00,169.89999389648438,171.52999877929688,169.22999572753906,170.27000427246094,149.58932495117188,8357500.0,,2021,5,10
2021-05-11 04:00:00+00:00,170.64999389648438,170.8699951171875,,168.8800048828125,148.3681182861328,8217900.0,,2021,5,11
2021-05-12 04:00:00+00:00,168.5399932861328,169.8000030517578,167.9499969482422,168.1999969482422,147.77072143554688,6758300.0,,2021,5,12
2021-05-13 04:00:00+00:00,166.97000122070312,170.6999969482422,166.97000122070312,169.9600067138672,149.31695556640625,8018600.0,,2021,5,13
2021-05-14 04:00:00+00:00,171.47999572753906,171.61000061035156,170.1699981689453,170.22000122070312,149.54537963867188,5797700.0,,2021,5,14
2021-05-17 04:00:00+00:00,170.39999389648438,,170.30999755859375,170.38999938964844,149.64641571044922,5722600.0,,2021,5,17
2021-05-18 04:00:00+00:00,169.97999572753906,171.3699951171875,169.52999877929688,170.4499969482422,149.74745178222656,5846000.0,,2021,5,18
2021-05-19 04:00:00+00:00,169.91000366210938,170.16000366210938,168.0399932861328,170.0800018310547,149.42242431640625,5533800.0,,2021,5,19
2021-05-20 04:00:00+00:00,169.94000244140625,,169.69000244140625,171.07000732421875,150.29214477539062,4853200.0,,2021,5,20
2021-05-21 04:00:00+00:00,171.3300018310547,172.74000549316406,170.8699951171875,170.9600067138672,150.19549560546875,6501800.0,,2021,5,21
