Date,Apple_Close,Apple_Volume,Amazon_Close,Amazon_Volume,JP Morgan_Close,JP Morgan_Volume,Johnson&Johnson_Close,Johnson&Johnson_Volume,Total Energies_Close,Total Energies_Volume
2020-08-28 04:00:00+00:00,124.80750274658205,76039450.0,170.08999633789062,57940000.0,102.7699966430664,13756700.0,153.63999938964844,5395700.0,39.959999084472656,1826800.0
2020-08-31 04:00:00+00:00,129.0399932861328,225702700.0,172.54800415039062,83718000.0,100.19000244140624,14219400.0,153.41000366210938,6362700.0,39.56999969482422,2165100.0
2020-09-01 04:00:00+00:00,134.17999267578125,151948100.0,174.95599365234375,68644000.0,100.13999938964844,11595600.0,151.52000427246094,6307700.0,39.2400016784668,5409600.0
2020-09-02 04:00:00+00:00,131.39999389648438,200119000.0,176.57249450683594,58887800.0,101.6500015258789,14475700.0,153.8300018310547,6881900.0,39.209999084472656,3509400.0
2020-09-03 04:00:00+00:00,126.17999649047852,257599600.0,168.39999389648438,163222000.0,101.33000183105467,23281200.0,149.5500030517578,8672800.0,39.02999877929688,3123300.0
2020-09-04 04:00:00+00:00,120.95999908447266,332607200.0,164.7310028076172,175636000.0,100.625,26325500.0,148.58999633789062,7200100.0,39.130001068115234,3317300.0
2020-09-08 04:00:00+00:00,112.81999969482422,231366600.0,157.49200439453125,121884000.0,99.91999816894533,22108600.0,147.25999450683594,8756800.0,38.85000038146973,3411700.0
2020-09-09 04:00:00+00:00,117.31999969482422,76039450.0,163.4304962158203,103774000.0,100.87000274658205,13434000.0,149.6999969482422,6933450.0,38.56999969482422,2529300.0
2020-09-10 04:00:00+00:00,113.48999786376952,182274400.0,158.7554931640625,106614000.0,99.83000183105467,15922800.0,146.91000366210938,6191800.0,37.970001220703125,3244200.0
2020-09-11 04:00:00+00:00,112.0,180860300.0,155.81100463867188,101880000.0,101.06999969482422,13784300.0,147.77999877929688,3934700.0,38.4900016784668,3021100.0
2020-09-14 04:00:00+00:00,115.36000061035156,140150100.0,155.14849853515625,90592000.0,102.47000122070312,19017400.0,148.35000610351562,6933450.0,37.93999862670898,3337500.0
2020-09-15 04:00:00+00:00,115.54000091552734,184642000.0,157.80650329589844,80430000.0,101.08499908447266,23683000.0,148.88999938964844,3658800.0,37.88999938964844,1675000.0
2020-09-16 04:00:00+00:00,112.12999725341795,154679000.0,153.90499877929688,90244000.0,99.6999969482422,19270600.0,148.39999389648438,4323000.0,37.97999954223633,1921400.0
2020-09-17 04:00:00+00:00,110.33999633789062,178011000.0,150.43649291992188,128982000.0,98.55999755859376,18290100.0,147.1699981689453,5461400.0,37.29999923706055,4015400.0
2020-09-18 04:00:00+00:00,106.83999633789062,287104900.0,149.22999572753906,177852000.0,98.3499984741211,20121600.0,149.17999267578125,12174000.0,36.619998931884766,5223500.0
2020-09-21 04:00:00+00:00,110.08000183105467,195713800.0,148.02349853515625,122358000.0,95.30999755859376,10580350.0,145.10000610351562,7574500.0,35.209999084472656,1675000.0
2020-09-22 04:00:00+00:00,111.80999755859376,183055400.0,156.44949340820312,138976000.0,94.2699966430664,19257000.0,144.2100067138672,5295900.0,34.779998779296875,2295500.0
2020-09-23 04:00:00+00:00,107.12000274658205,150718700.0,149.9929962158203,113054000.0,93.46500015258789,19952700.0,144.44000244140625,8784400.0,33.15999984741211,2510700.0
2020-09-24 04:00:00+00:00,108.22000122070312,167743300.0,150.989501953125,110588000.0,92.66000366210938,18366500.0,144.6699981689453,5614800.0,33.369998931884766,1675000.0
2020-09-25 04:00:00+00:00,112.27999877929688,149981400.0,154.75650024414062,92304000.0,93.47000122070312,13293100.0,145.66000366210938,5531200.0,32.70000076293945,2739500.0
2020-09-28 04:00:00+00:00,114.95999908447266,137672400.0,158.70249938964844,84484000.0,96.16000366210938,20894100.0,147.11000061035156,5843200.0,33.790000915527344,3445400.0
2020-09-29 04:00:00+00:00,114.08999633789062,99382200.0,157.24400329589844,69916000.0,95.3499984741211,12848200.0,147.05999755859375,6768600.0,33.33000183105469,5111600.0
2020-09-30 04:00:00+00:00,115.80999755859376,142675200.0,157.43649291992188,97922000.0,96.2699966430664,16400600.0,148.8800048828125,8487700.0,34.29999923706055,5698500.0
2020-10-01 04:00:00+00:00,116.79000091552734,116120400.0,251.43922089571987,99438000.0,96.97000122070312,15778700.0,147.32000732421875,6457800.0,33.58000183105469,4335700.0
2020-10-02 04:00:00+00:00,113.0199966430664,144712000.0,156.25,112262000.0,97.88999938964844,15149600.0,146.24000549316406,5485600.0,33.33000183105469,3287800.0
2020-10-05 04:00:00+00:00,116.5,106243800.0,159.9600067138672,75506000.0,99.04000091552734,13871900.0,148.22999572753906,4992800.0,34.36000061035156,2939100.0
2020-10-06 04:00:00+00:00,113.16000366210938,161498200.0,154.9980010986328,101738000.0,98.0199966430664,19220400.0,146.25999450683594,5118200.0,34.27000045776367,2226600.0
2020-10-07 04:00:00+00:00,115.08000183105467,96849000.0,159.7845001220703,86188000.0,99.7300033569336,16358500.0,147.8800048828125,5603100.0,34.56999969482422,1418600.0
2020-10-08 04:00:00+00:00,114.97000122070312,83477200.0,159.52749633789062,63482000.0,101.77999877929688,15659000.0,148.88999938964844,4413500.0,34.93000030517578,2198900.0
2020-10-09 04:00:00+00:00,116.97000122070312,100506900.0,164.33250427246094,98158000.0,101.1999969482422,13689100.0,150.97000122070312,5054100.0,35.25,10537600.0
2020-10-12 04:00:00+00:00,124.4000015258789,240226800.0,172.14649963378906,167284000.0,102.44000244140624,16058000.0,151.83999633789062,7273200.0,34.939998626708984,1836100.0
2020-10-13 04:00:00+00:00,121.0999984741211,262330500.0,172.18150329589844,114894000.0,100.77999877929688,21697300.0,148.36000061035156,11057600.0,34.189998626708984,2154400.0
2020-10-14 04:00:00+00:00,121.19000244140624,150712000.0,168.1855010986328,116254000.0,100.22000122070312,15204100.0,148.10000610351562,7706400.0,33.88999938964844,1825900.0
2020-10-15 04:00:00+00:00,120.70999908447266,112559200.0,166.9324951171875,104468000.0,101.72000122070312,17171200.0,147.19000244140625,5978600.0,33.290000915527344,3132800.0
2020-10-16 04:00:00+00:00,119.0199966430664,115393800.0,163.64649963378906,129488000.0,101.51000213623048,13275000.0,148.10000610351562,6097000.0,33.0,2319800.0
2020-10-19 04:00:00+00:00,115.9800033569336,120639300.0,160.36050415039062,104472000.0,99.8000030517578,11725700.0,144.32000732421875,7250800.0,32.63999938964844,2420100.0
2020-10-20 04:00:00+00:00,117.51000213623048,124423700.0,160.85049438476562,90194000.0,100.37000274658205,11257100.0,144.5500030517578,5325400.0,33.279998779296875,2100500.0
2020-10-21 04:00:00+00:00,116.87000274658205,89946000.0,159.2469940185547,91854000.0,99.37000274658205,10730500.0,143.92999267578125,5221300.0,32.720001220703125,2540000.0
2020-10-22 04:00:00+00:00,115.75,101988000.0,158.82000732421875,84240000.0,102.87999725341795,14837200.0,145.0800018310547,5279700.0,32.81999969482422,3374000.0
2020-10-23 04:00:00+00:00,115.04000091552734,82572600.0,160.22000122070312,69334000.0,103.80999755859376,15087600.0,145.24000549316406,4154400.0,32.869998931884766,2816700.0
2020-10-26 04:00:00+00:00,115.0500030517578,111850700.0,160.3520050048828,118024000.0,101.23999786376952,12410700.0,143.97000122070312,6929500.0,31.90999984741211,4033500.0
2020-10-27 04:00:00+00:00,116.5999984741211,92276800.0,164.31649780273438,85820000.0,99.33000183105467,10391700.0,143.14999389648438,4890100.0,30.700000762939453,4360200.0
2020-10-28 04:00:00+00:00,111.1999969482422,143937800.0,158.13900756835938,111766000.0,96.54000091552734,16389500.0,138.36000061035156,8426100.0,29.15999984741211,4737700.0
2020-10-29 04:00:00+00:00,115.31999969482422,146129200.0,160.55050659179688,131930000.0,97.16999816894533,14208800.0,137.19000244140625,7205400.0,29.75,3297000.0
2020-10-30 04:00:00+00:00,108.86000061035156,190272600.0,151.8074951171875,167728000.0,98.04000091552734,15194500.0,137.11000061035156,7364100.0,30.32999992370605,3399500.0
2020-11-02 05:00:00+00:00,108.7699966430664,122866900.0,150.2239990234375,145148000.0,100.25,15011600.0,138.69000244140625,7088000.0,31.75,3150500.0
2020-11-03 05:00:00+00:00,110.44000244140624,107624400.0,152.42050170898438,97958000.0,103.41000366210938,17482600.0,138.5,6363000.0,32.369998931884766,1675000.0
2020-11-04 05:00:00+00:00,114.9499969482422,138235500.0,162.05799865722656,136780000.0,100.25,18886500.0,139.39999389648438,10263500.0,32.34000015258789,3193500.0
2020-11-05 05:00:00+00:00,119.02999877929688,126387100.0,166.10000610351562,115786000.0,104.3499984741211,17837400.0,139.75999450683594,8016200.0,32.439998626708984,1675000.0
2020-11-06 05:00:00+00:00,118.69000244140624,114457900.0,165.56849670410156,92946000.0,102.95999908447266,12552800.0,142.25,5942500.0,32.470001220703125,1948000.0
2020-11-09 05:00:00+00:00,116.31999969482422,154515300.0,157.18699645996094,143808000.0,116.9000015258789,47792400.0,146.0800018310547,12351600.0,37.43000030517578,5588100.0
2020-11-10 05:00:00+00:00,115.97000122070312,76039450.0,151.75100708007812,131820000.0,116.5199966430664,20539300.0,148.27999877929688,7386500.0,39.06999969482422,4860600.0
2020-11-11 05:00:00+00:00,119.48999786376952,112295000.0,153.63250732421875,87338000.0,114.77999877929688,14443400.0,147.8000030517578,6382400.0,38.09999847412109,1675000.0
2020-11-12 05:00:00+00:00,119.20999908447266,103162300.0,155.51400756835938,87240000.0,113.37000274658205,22063000.0,148.3000030517578,4710300.0,37.41999816894531,2614400.0
2020-11-13 05:00:00+00:00,119.26000213623048,81581900.0,156.4405059814453,75124000.0,114.08000183105467,11847900.0,149.89999389648438,5893500.0,38.79999923706055,1715100.0
2020-11-16 05:00:00+00:00,120.3000030517578,91183000.0,156.61175537109375,76174000.0,117.3000030517578,19858600.0,150.85000610351562,6266400.0,40.084999084472656,1675000.0
2020-11-17 05:00:00+00:00,119.38999938964844,74271000.0,156.7830047607422,68894000.0,116.11000061035156,14553200.0,149.35000610351562,7297700.0,41.369998931884766,3168400.0
2020-11-18 05:00:00+00:00,118.02999877929688,76322100.0,155.2729949951172,58336000.0,115.25,12571200.0,147.3699951171875,6661000.0,40.61000061035156,2152700.0
2020-11-19 05:00:00+00:00,117.68499755859375,74113000.0,155.8509979248047,60206000.0,114.90999984741211,10580350.0,147.13999938964844,7987700.0,41.209999084472656,2498400.0
2020-11-20 05:00:00+00:00,117.33999633789062,73604300.0,154.97000122070312,67488000.0,114.56999969482422,12718900.0,146.36000061035156,6354900.0,41.31999969482422,2826400.0
2020-11-23 05:00:00+00:00,113.8499984741211,127959300.0,154.91949462890625,94178000.0,117.87000274658205,13209200.0,143.8699951171875,7318300.0,43.380001068115234,2096100.0
2020-11-24 05:00:00+00:00,115.16999816894533,113874200.0,155.9029998779297,72042000.0,123.31999969482422,20121600.0,143.8699951171875,11034800.0,45.5099983215332,3168700.0
2020-11-25 05:00:00+00:00,116.02999877929688,76499200.0,159.2534942626953,75808000.0,122.02999877929688,10580350.0,143.67999267578125,7594600.0,44.75,1675000.0
2020-11-27 05:00:00+00:00,116.58999633789062,46691300.0,159.76699829101562,47858000.0,121.22000122070312,5983600.0,144.0,6933450.0,45.13999938964844,1134600.0
2020-11-30 05:00:00+00:00,119.0500030517578,169410200.0,158.40199279785156,81278000.0,117.87999725341795,14411800.0,144.67999267578125,15663200.0,42.13999938964844,3218300.0
2020-12-01 05:00:00+00:00,122.72000122070312,127728200.0,161.00399780273438,90740000.0,119.73999786376952,12668900.0,147.4499969482422,9738200.0,43.43000030517578,2280700.0
2020-12-02 05:00:00+00:00,123.08000183105467,89004200.0,160.17649841308594,62586000.0,122.04000091552734,10811300.0,148.13999938964844,7745500.0,43.81999969482422,2637800.0
2020-12-03 05:00:00+00:00,122.94000244140624,78967600.0,159.3365020751953,57840000.0,121.23999786376952,12904400.0,149.0,7310500.0,43.84999847412109,2492200.0
2020-12-04 05:00:00+00:00,122.25,78260400.0,159.3365020751953,58272000.0,122.33999633789062,13583700.0,150.27000427246094,6747100.0,45.84999847412109,2110700.0
2020-12-07 05:00:00+00:00,123.75,86712000.0,159.10050201416016,55026000.0,121.87999725341795,9724300.0,148.97000122070312,6634700.0,44.459999084472656,2372700.0
2020-12-08 05:00:00+00:00,124.37999725341795,82225500.0,158.864501953125,65726000.0,122.0,9592100.0,151.5500030517578,8339800.0,44.619998931884766,2726300.0
2020-12-09 05:00:00+00:00,121.77999877929688,115089200.0,155.2100067138672,82016000.0,121.0500030517578,13073900.0,153.10000610351562,6933450.0,44.720001220703125,2912100.0
2020-12-10 05:00:00+00:00,123.23999786376952,81312200.0,155.07449340820312,60604000.0,120.2699966430664,13668400.0,152.25,7392900.0,45.650001525878906,2190000.0
2020-12-11 05:00:00+00:00,122.41000366210938,86939800.0,155.8209991455078,61294000.0,119.55999755859376,9981600.0,152.9499969482422,5977400.0,45.16999816894531,1742900.0
2020-12-14 05:00:00+00:00,121.77999877929688,79184500.0,157.84849548339844,83116000.0,118.3000030517578,12112400.0,149.07000732421875,8547300.0,44.119998931884766,1713000.0
2020-12-15 05:00:00+00:00,124.79499816894531,76039450.0,158.25599670410156,66390000.0,120.31999969482422,12590200.0,150.57000732421875,7612600.0,44.900001525878906,1704000.0
2020-12-16 05:00:00+00:00,127.80999755859376,98208600.0,162.04800415039062,88552000.0,120.66999816894533,11169400.0,149.6699981689453,8486100.0,44.15999984741211,4060400.0
2020-12-17 05:00:00+00:00,128.6999969482422,94359800.0,161.8040008544922,69486000.0,119.66999816894533,11618000.0,153.6199951171875,9920300.0,44.22999954223633,3572800.0
2020-12-18 05:00:00+00:00,128.46499633789062,192541500.0,160.08250427246094,119914000.0,119.08000183105467,28954800.0,154.50999450683594,17137200.0,43.56999969482422,1286400.0
2020-12-21 05:00:00+00:00,128.22999572753906,121251600.0,160.20425415039062,76736000.0,123.5500030517578,28323600.0,153.02000427246094,6933450.0,42.540000915527344,2318800.0
2020-12-22 05:00:00+00:00,131.8800048828125,168904800.0,160.3260040283203,47388000.0,121.66999816894533,11788200.0,152.72000122070312,4699500.0,42.18999862670898,2142200.0
2020-12-23 05:00:00+00:00,130.9600067138672,88223700.0,159.2635040283203,41876000.0,125.06999969482422,14973200.0,151.94000244140625,4607300.0,43.459999084472656,2632700.0
2020-12-24 05:00:00+00:00,131.97000122070312,54930100.0,158.63450622558594,29038000.0,124.5199966430664,4164900.0,152.47000122070312,2114900.0,43.459999084472656,734200.0
2020-12-28 05:00:00+00:00,136.69000244140625,124486200.0,164.197998046875,113736000.0,125.33999633789062,8072600.0,153.19000244140625,3855500.0,43.220001220703125,1822200.0
2020-12-29 05:00:00+00:00,134.8699951171875,121047300.0,166.10000610351562,97458000.0,125.01000213623048,8389200.0,154.13999938964844,5212000.0,43.31999969482422,1675000.0
2020-12-30 05:00:00+00:00,133.77999877929688,96452100.0,164.29249572753906,64186000.0,125.36000061035156,7398000.0,156.0500030517578,5412800.0,42.66999816894531,1506700.0
2020-12-31 05:00:00+00:00,132.69000244140625,99116600.0,162.84649658203125,59144000.0,127.06999969482422,8580200.0,157.3800048828125,5099900.0,41.90999984741211,1483000.0
2021-01-04 05:00:00+00:00,129.41000366210938,143301900.0,159.3314971923828,88228000.0,125.87000274658205,16819900.0,156.5,11765900.0,42.380001068115234,2286100.0
2021-01-05 05:00:00+00:00,131.00999450683594,97664900.0,160.92550659179688,53110000.0,125.6500015258789,13731200.0,158.33999633789062,9602300.0,43.47999954223633,3579100.0
2021-01-06 05:00:00+00:00,126.5999984741211,155088000.0,156.91900634765625,87896000.0,131.5500030517578,10580350.0,159.8300018310547,8230100.0,45.540000915527344,4041100.0
2021-01-07 05:00:00+00:00,130.9199981689453,109578200.0,158.10800170898438,70290000.0,135.8699951171875,21940400.0,160.3699951171875,7747200.0,46.18999862670898,1675000.0
2021-01-08 05:00:00+00:00,132.0500030517578,105158200.0,159.13499450683594,70754000.0,136.02000427246094,12035100.0,160.0399932861328,8228900.0,45.900001525878906,1893000.0
2021-01-11 05:00:00+00:00,128.97999572753906,100384500.0,155.7104949951172,73668000.0,138.0500030517578,15937900.0,159.3699951171875,7066200.0,45.545000076293945,1932000.0
2021-01-12 05:00:00+00:00,128.8000030517578,91951100.0,156.04150390625,70292000.0,140.22000122070312,18033500.0,158.1300048828125,6933450.0,45.18999862670898,2296800.0
2021-01-13 05:00:00+00:00,130.88999938964844,88636800.0,158.29449462890625,66424000.0,140.35000610351562,14816800.0,157.88999938964844,6643100.0,45.59000015258789,1916000.0
2021-01-14 05:00:00+00:00,128.91000366210938,90221800.0,156.37350463867188,61418000.0,141.1699981689453,18565600.0,160.64999389648438,10030800.0,45.93999862670898,2390800.0
2021-01-15 05:00:00+00:00,127.13999938964844,111598500.0,155.21249389648438,84880000.0,138.63999938964844,10580350.0,160.3000030517578,7630800.0,44.22999954223633,2497800.0
2021-01-19 05:00:00+00:00,127.83000183105467,90757300.0,156.03799438476562,66102000.0,138.0399932861328,19843800.0,162.77999877929688,9057600.0,44.97999954223633,2156100.0
2021-01-20 05:00:00+00:00,132.3499984741211,104319500.0,163.16900634765625,106196000.0,135.97000122070312,16028800.0,162.3800048828125,6839900.0,45.2599983215332,1675000.0
2021-01-21 05:00:00+00:00,136.8699951171875,120150900.0,163.89025115966797,98722000.0,134.87999725341797,13411700.0,161.72999572753906,6818000.0,44.18999862670898,2238700.0
2021-01-22 05:00:00+00:00,139.07000732421875,114459400.0,164.6114959716797,56438000.0,133.7899932861328,12933200.0,163.5500030517578,8137000.0,44.43999862670898,2506100.0
2021-01-25 05:00:00+00:00,142.9199981689453,157611700.0,164.6999969482422,74996000.0,132.68499755859375,14212800.0,165.97999572753906,9924400.0,43.41999816894531,2392200.0
2021-01-26 05:00:00+00:00,143.16000366210938,98390600.0,163.16449737548828,59104000.0,131.5800018310547,11307800.0,170.47999572753906,14205700.0,43.560001373291016,2761100.0
2021-01-27 05:00:00+00:00,142.05999755859375,140843800.0,161.62899780273438,93204000.0,127.86000061035156,17603900.0,167.8800048828125,14207300.0,42.959999084472656,1853300.0
2021-01-28 05:00:00+00:00,137.01000213623047,142621100.0,161.88099670410156,62984000.0,130.11000061035156,13761800.0,169.16000366210938,8944400.0,42.52000045776367,1675000.0
2021-01-29 05:00:00+00:00,131.9600067138672,177523800.0,160.30999755859375,85872000.0,128.6699981689453,14808100.0,163.1300048828125,22505900.0,42.08000183105469,2004300.0
2021-02-01 05:00:00+00:00,134.13999938964844,106239800.0,167.1439971923828,83204000.0,129.6199951171875,11080700.0,162.7100067138672,9971400.0,42.09999847412109,2620000.0
2021-02-02 05:00:00+00:00,134.99000549316406,83305400.0,169.0,141972000.0,133.61000061035156,12253600.0,161.25,11443300.0,42.02999877929688,4347600.0
2021-02-03 05:00:00+00:00,133.94000244140625,89880900.0,165.62649536132812,141776000.0,135.13999938964844,10600800.0,160.5,8601900.0,42.45000076293945,1675000.0
2021-02-04 05:00:00+00:00,137.38999938964844,84183100.0,166.5500030517578,73414000.0,136.55999755859375,12419500.0,161.99000549316406,7758100.0,42.09999847412109,2333500.0
2021-02-05 05:00:00+00:00,136.75999450683594,75693800.0,167.6074981689453,72416000.0,137.97999572753906,10051300.0,164.4499969482422,9495300.0,42.31999969482422,2869900.0
2021-02-08 05:00:00+00:00,136.91000366210938,71297200.0,166.14700317382812,65148000.0,140.13999938964844,10136400.0,164.9199981689453,6035300.0,43.5099983215332,3646600.0
2021-02-09 05:00:00+00:00,136.00999450683594,76774200.0,165.25,44070000.0,139.5800018310547,8614800.0,166.27000427246094,5544200.0,42.18999862670898,3730200.0
2021-02-10 05:00:00+00:00,135.38999938964844,73046600.0,164.32899475097656,63032000.0,139.66000366210938,10323200.0,166.80999755859375,5921300.0,42.34000015258789,3881900.0
2021-02-11 05:00:00+00:00,135.1300048828125,64280000.0,163.10650634765625,46028000.0,139.27000427246094,9201000.0,166.05999755859375,4871300.0,42.13999938964844,3347600.0
2021-02-12 05:00:00+00:00,135.3699951171875,60145100.0,163.885498046875,46706000.0,141.25,8324600.0,166.5800018310547,4413100.0,42.77000045776367,1810600.0
2021-02-16 05:00:00+00:00,133.19000244140625,76039450.0,163.44749450683594,51494000.0,144.64999389648438,12130600.0,165.07000732421875,5656100.0,44.150001525878906,1869800.0
2021-02-17 05:00:00+00:00,130.83999633789062,97918500.0,165.4320068359375,65950000.0,145.10000610351562,10810100.0,165.66000366210938,6676700.0,45.04999923706055,2623400.0
2021-02-18 05:00:00+00:00,129.7100067138672,96856700.0,166.4114990234375,60548000.0,145.58999633789062,10580350.0,165.74000549316406,5189100.0,44.04999923706055,2650600.0
2021-02-19 05:00:00+00:00,129.8699951171875,87668800.0,162.4949951171875,86104000.0,148.02000427246094,11969800.0,162.97999572753906,8190900.0,44.970001220703125,2395900.0
2021-02-22 05:00:00+00:00,126.0,103916400.0,159.03700256347656,70314000.0,149.41000366210938,11488400.0,161.8699951171875,6447100.0,45.54999923706055,3332100.0
2021-02-23 05:00:00+00:00,125.86000061035156,158273000.0,158.50675201416016,93544000.0,150.61000061035156,16234400.0,160.44000244140625,7042800.0,46.60499954223633,1675000.0
2021-02-24 05:00:00+00:00,125.3499984741211,111039900.0,157.97650146484375,60226000.0,153.25999450683594,15061400.0,162.58999633789062,10286100.0,47.65999984741211,2456700.0
2021-02-25 05:00:00+00:00,120.98999786376952,148199500.0,156.3115005493164,90676000.0,151.17999267578125,18127700.0,162.75999450683594,9719700.0,47.810001373291016,3168900.0
2021-02-26 05:00:00+00:00,121.26000213623048,164560400.0,154.64649963378906,85518000.0,147.1699981689453,19829200.0,158.4600067138672,14417500.0,46.400001525878906,2521800.0
2021-03-01 05:00:00+00:00,127.79000091552734,116307900.0,157.3070068359375,54582000.0,150.5,10580350.0,159.32000732421875,10551400.0,46.75,1675000.0
2021-03-02 05:00:00+00:00,125.12000274658205,102260900.0,153.77850341796875,51916000.0,150.00999450683594,14221700.0,159.02000427246094,7610900.0,46.959999084472656,2092500.0
2021-03-03 05:00:00+00:00,122.625,112966300.0,150.25,79774000.0,152.91000366210938,14324100.0,156.22000122070312,8499600.0,47.54999923706055,2037500.0
2021-03-04 05:00:00+00:00,120.12999725341795,178155000.0,148.8784942626953,109632000.0,150.55999755859375,20093900.0,153.07000732421875,11033200.0,48.31999969482422,3230000.0
2021-03-05 05:00:00+00:00,121.41999816894533,153766600.0,150.0229949951172,107772000.0,150.91000366210938,18465100.0,156.10000610351562,8331600.0,49.20000076293945,1675000.0
2021-03-08 05:00:00+00:00,116.36000061035156,154376600.0,147.59750366210938,83700000.0,151.37000274658203,10580350.0,157.39999389648438,6546700.0,48.56999969482422,3211900.0
2021-03-09 05:00:00+00:00,121.08999633789062,129525800.0,153.1425018310547,80600000.0,151.8300018310547,16238800.0,157.6999969482422,7461300.0,48.25,1832900.0
2021-03-10 05:00:00+00:00,119.9800033569336,111943300.0,152.8820037841797,60250000.0,155.1300048828125,14342200.0,159.14999389648438,6635600.0,48.94000053405762,1483100.0
2021-03-11 05:00:00+00:00,121.95999908447266,76039450.0,155.67950439453125,55528000.0,154.32000732421875,11771500.0,159.13999938964844,6305600.0,49.630001068115234,1468900.0
2021-03-12 05:00:00+00:00,121.02999877929688,88105100.0,154.47450256347656,48438000.0,156.14999389648438,12849500.0,159.60000610351562,5474800.0,50.2599983215332,1328800.0
2021-03-15 04:00:00+00:00,123.98999786376952,92403800.0,154.08399963378906,58272000.0,155.3699951171875,12101100.0,160.4199981689453,5524100.0,49.2400016784668,2393700.0
2021-03-16 04:00:00+00:00,125.56999969482422,115227900.0,154.59300231933594,50776000.0,153.50999450683594,12805600.0,161.3699951171875,6369100.0,48.63999938964844,1293300.0
2021-03-17 04:00:00+00:00,124.76000213623048,111932600.0,156.7864990234375,62372000.0,155.08999633789062,13952400.0,160.77000427246094,6001400.0,48.93000030517578,1910100.0
2021-03-18 04:00:00+00:00,120.52999877929688,121229700.0,151.39950561523438,72992000.0,157.64999389648438,21898500.0,160.47000122070312,4801800.0,47.2400016784668,2638700.0
2021-03-19 04:00:00+00:00,119.98999786376952,185549500.0,153.7480010986328,92508000.0,155.13999938964844,54418800.0,160.0399932861328,6933450.0,48.04999923706055,1675000.0
2021-03-22 04:00:00+00:00,123.38999938964844,111912300.0,155.5435028076172,58044000.0,150.97000122070312,19944800.0,160.5,7544100.0,47.63999938964844,2972100.0
2021-03-23 04:00:00+00:00,122.54000091552734,95467100.0,156.875,76346000.0,149.4600067138672,17076300.0,160.35000610351562,7178300.0,47.114999771118164,2728400.0
2021-03-24 04:00:00+00:00,120.08999633789062,88530500.0,154.35350036621094,59180000.0,150.6199951171875,13079800.0,161.91000366210938,6370100.0,46.59000015258789,2125600.0
2021-03-25 04:00:00+00:00,120.58999633789062,98844700.0,152.31300354003906,71270000.0,152.5500030517578,15608300.0,161.97000122070312,6269800.0,45.70000076293945,2721400.0
2021-03-26 04:00:00+00:00,121.20999908447266,94071200.0,152.60150146484375,66258000.0,155.08999633789062,16754400.0,164.92999267578125,6933450.0,46.68000030517578,1409400.0
2021-03-29 04:00:00+00:00,121.38999938964844,80819200.0,153.7864990234375,54920000.0,152.67999267578125,17570300.0,166.0399932861328,8535100.0,47.0099983215332,1565900.0
2021-03-30 04:00:00+00:00,119.9000015258789,85671900.0,152.76449584960938,46752000.0,152.45499420166016,10580350.0,165.00999450683594,7236300.0,47.08000183105469,1224900.0
2021-03-31 04:00:00+00:00,122.1500015258789,118323800.0,154.70399475097656,61878000.0,152.22999572753906,16736700.0,164.35000610351562,8281500.0,46.540000915527344,2247200.0
2021-04-01 04:00:00+00:00,123.0,75089100.0,158.0500030517578,58806000.0,153.7100067138672,16561500.0,162.8300018310547,7229700.0,46.380001068115234,2402600.0
2021-04-05 04:00:00+00:00,125.9000015258789,88651200.0,161.3365020751953,66698000.0,153.6199951171875,13508000.0,163.42999267578125,7387100.0,46.02999877929688,1523000.0
2021-04-06 04:00:00+00:00,126.20999908447266,80171300.0,161.1909942626953,50756000.0,152.5399932861328,10580350.0,163.38999938964844,5074200.0,46.02000045776367,2267800.0
2021-04-07 04:00:00+00:00,127.9000015258789,83466700.0,163.96949768066406,66924000.0,154.92999267578125,16903500.0,163.61000061035156,4608000.0,46.29999923706055,2349400.0
2021-04-08 04:00:00+00:00,130.36000061035156,88844600.0,166.2897491455078,56242000.0,155.1199951171875,12335500.0,162.97000122070312,5039400.0,45.59999847412109,2041700.0
2021-04-09 04:00:00+00:00,133.0,106686700.0,168.61000061035156,86830000.0,156.27999877929688,12122400.0,161.25,8418300.0,44.9900016784668,2301700.0
2021-04-12 04:00:00+00:00,131.24000549316406,91420000.0,168.96949768066406,65636000.0,155.9499969482422,12273400.0,161.63999938964844,5022800.0,44.93000030517578,3269600.0
2021-04-13 04:00:00+00:00,134.42999267578125,91266500.0,170.0,66316000.0,154.08999633789062,16113600.0,159.47999572753906,18424100.0,45.13999938964844,2486300.0
2021-04-14 04:00:00+00:00,132.02999877929688,87222800.0,166.64999389648438,62904000.0,151.2100067138672,19939600.0,159.9199981689453,7718300.0,45.52999877929688,1884200.0
2021-04-15 04:00:00+00:00,134.5,89347100.0,166.64999389648438,64672000.0,152.1699981689453,17694100.0,160.38999938964844,7524600.0,107.47913831729112,1548000.0
2021-04-16 04:00:00+00:00,134.16000366210938,84922400.0,167.625244140625,58887800.0,153.3000030517578,13773400.0,162.24000549316406,9049400.0,45.36000061035156,1675000.0
2021-04-19 04:00:00+00:00,134.83999633789062,94264200.0,168.60049438476562,54508000.0,151.28500366210938,11900200.0,162.69000244140625,8353500.0,45.91999816894531,1505900.0
2021-04-20 04:00:00+00:00,133.11000061035156,94812300.0,166.7344970703125,52460000.0,149.27000427246094,13716700.0,166.47999572753906,14050700.0,44.720001220703125,2330700.0
